model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
rolling_average,2009-10-05,2009-11-02,4,11.879999999999999,13.525,1.6450000000000014,2.7060250000000043,0.12950206652233823,False,False,False,True
rolling_average,2009-11-02,2009-11-09,1,11.879999999999999,13.745,1.8650000000000002,3.478225000000001,0.14556097560975612,False,False,False,True
rolling_average,2009-11-02,2009-11-16,2,11.879999999999999,13.745,1.8650000000000002,3.478225000000001,0.14556097560975612,False,False,False,True
rolling_average,2009-11-02,2009-11-23,3,11.879999999999999,13.745,1.8650000000000002,3.478225000000001,0.14556097560975612,False,False,False,True
rolling_average,2009-11-02,2009-11-30,4,11.879999999999999,13.745,1.8650000000000002,3.478225000000001,0.14556097560975612,False,False,False,True
rolling_average,2009-11-30,2009-12-07,1,11.4,13.512499999999998,2.112499999999997,4.462656249999988,0.16959357752132442,False,False,False,True
rolling_average,2009-11-30,2009-12-14,2,11.4,13.512499999999998,2.112499999999997,4.462656249999988,0.16959357752132442,False,False,False,True
rolling_average,2009-11-30,2009-12-21,3,11.4,13.512499999999998,2.112499999999997,4.462656249999988,0.16959357752132442,False,False,False,True
rolling_average,2009-11-30,2009-12-28,4,11.4,13.512499999999998,2.112499999999997,4.462656249999988,0.16959357752132442,False,False,False,True
rolling_average,2009-12-28,2010-01-04,1,12.575,12.387500000000001,0.18749999999999822,0.035156249999999334,0.01502253380070091,True,False,False,False
rolling_average,2009-12-28,2010-01-11,2,12.575,12.387500000000001,0.18749999999999822,0.035156249999999334,0.01502253380070091,True,False,False,False
rolling_average,2009-12-28,2010-01-18,3,12.575,12.387500000000001,0.18749999999999822,0.035156249999999334,0.01502253380070091,True,False,False,False
rolling_average,2009-12-28,2010-01-25,4,12.575,12.387500000000001,0.18749999999999822,0.035156249999999334,0.01502253380070091,True,False,False,False
rolling_average,2010-01-25,2010-02-01,1,12.85,11.951666666666666,0.8983333333333334,0.807002777777778,0.07244136818762181,False,False,False,False
