model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_random_forest,2000-07-24,2000-08-21,4,7.25,5.443473136448243,1.806526863551757,3.2635393087341487,0.2846387027620465,False,True,False,False
event_random_forest,2000-10-16,2000-10-23,1,5.88,5.938956011894809,0.058956011894808924,0.0034758113385408513,0.009976517695044223,False,False,False,False
event_random_forest,2000-10-16,2000-10-30,2,5.88,5.918581396432657,0.03858139643265712,0.0014885241506938478,0.006540005978061455,False,False,False,True
event_random_forest,2000-10-16,2000-11-06,3,7.175,5.907514925311185,1.2674850746888149,1.6065184145589106,0.1937678010573592,False,False,False,True
event_random_forest,2000-10-16,2000-11-13,4,7.175,5.905249091977852,1.2697509080221474,1.612267368423068,0.19414781768963235,False,False,False,True
event_random_forest,2001-01-08,2001-01-15,1,5.88,6.061190391292645,0.18119039129264536,0.03282995789678193,0.030347123754892468,True,False,False,False
event_random_forest,2001-01-08,2001-01-22,2,5.88,6.079648052669941,0.19964805266994112,0.039859344934899586,0.03338694446369942,True,False,False,False
event_random_forest,2001-01-08,2001-01-29,3,5.88,6.085751979113868,0.20575197911386844,0.04233387690927375,0.034390146055677404,True,False,False,False
event_random_forest,2001-01-08,2001-02-05,4,7.175,6.098602950494066,1.0763970495059336,1.1586306081850792,0.1621861153328936,False,False,False,False
event_random_forest,2001-04-02,2001-04-09,1,5.720000000000001,5.946495559883372,0.22649555988337156,0.05130023864688195,0.038828379734219994,False,False,False,False
event_random_forest,2001-04-02,2001-04-16,2,5.720000000000001,6.21471465353002,0.49471465353001953,0.24474258841732727,0.08290347409080183,False,False,False,False
event_random_forest,2001-04-02,2001-04-23,3,5.720000000000001,6.252120057363656,0.5321200573636551,0.2831517554486996,0.08889320434710568,False,False,False,False
event_random_forest,2001-04-02,2001-04-30,4,5.720000000000001,6.173696393327744,0.4536963933277436,0.20584041731860261,0.07629190763306572,False,False,True,False
event_random_forest,2001-06-25,2001-07-02,1,6.279999999999999,7.519056420413741,1.2390564204137418,1.5352608129685152,0.17958567349296928,False,False,False,False
event_random_forest,2001-06-25,2001-07-09,2,6.279999999999999,7.519056420413741,1.2390564204137418,1.5352608129685152,0.17958567349296928,False,False,False,False
event_random_forest,2001-06-25,2001-07-16,3,6.279999999999999,7.519056420413741,1.2390564204137418,1.5352608129685152,0.17958567349296928,False,False,False,False
event_random_forest,2001-06-25,2001-07-23,4,6.279999999999999,7.519056420413741,1.2390564204137418,1.5352608129685152,0.17958567349296928,False,False,False,False
event_random_forest,2001-09-17,2001-09-24,1,7.975,7.878995577666654,0.09600442233334583,0.009216849107559431,0.012111069649670672,False,True,False,False
event_random_forest,2001-09-17,2001-10-01,2,6.4,7.323834200468646,0.9238342004686455,0.8534696299555415,0.13463208414993794,False,False,False,False
event_random_forest,2001-09-17,2001-10-08,3,6.4,7.181760918249775,0.7817609182497742,0.6111501333027302,0.11511922834679328,False,False,False,False
event_random_forest,2001-09-17,2001-10-15,4,6.4,7.118742411428433,0.7187424114284324,0.516590653985958,0.10633273266910155,False,False,False,False
event_random_forest,2001-12-10,2001-12-17,1,6.88,7.397077581269353,0.5170775812693531,0.26736922505136446,0.072434653146065,False,False,False,True
event_random_forest,2001-12-10,2001-12-24,2,6.88,7.629423109811519,0.7494231098115192,0.5616349975195684,0.1033015722457975,False,False,False,True
event_random_forest,2001-12-10,2001-12-31,3,6.88,7.029250224560301,0.14925022456030135,0.02227562953130038,0.021460570792919135,False,False,False,True
event_random_forest,2001-12-10,2002-01-07,4,8.225,6.902296804342174,1.3227031956578257,1.7495437438034243,0.17487634608691674,True,False,False,False
event_random_forest,2002-03-04,2002-03-11,1,8.55,8.271530816437611,0.2784691835623896,0.07754508619390382,0.033108661346121476,False,False,False,False
event_random_forest,2002-03-04,2002-03-18,2,8.55,8.271530816437611,0.2784691835623896,0.07754508619390382,0.033108661346121476,False,False,False,False
event_random_forest,2002-03-04,2002-03-25,3,8.55,8.271530816437611,0.2784691835623896,0.07754508619390382,0.033108661346121476,False,False,False,False
event_random_forest,2002-03-04,2002-04-01,4,7.279999999999999,8.150025913336897,0.8700259133368977,0.756945089877703,0.112770505794795,False,False,False,False
event_random_forest,2002-05-27,2002-06-03,1,8.425,8.383275420445072,0.04172457955492881,0.0017409405390355832,0.004964766284609581,False,False,True,False
event_random_forest,2002-05-27,2002-06-10,2,8.425,8.352102702653605,0.07289729734639572,0.005314015960408832,0.008690093711456588,False,False,True,False
event_random_forest,2002-05-27,2002-06-17,3,8.425,8.347132887838791,0.07786711216120956,0.00606328715632639,0.009285296352221221,False,False,True,False
event_random_forest,2002-05-27,2002-06-24,4,8.425,8.347132887838791,0.07786711216120956,0.00606328715632639,0.009285296352221221,False,False,True,False
event_random_forest,2002-08-19,2002-08-26,1,8.425,8.38854620260624,0.03645379739376153,0.001328879344425415,0.0043362413799548,False,True,False,False
event_random_forest,2002-08-19,2002-09-02,2,6.88,8.385534785490217,1.5055347854902168,2.266634990321073,0.19724625526007997,False,True,False,False
event_random_forest,2002-08-19,2002-09-09,3,6.88,8.385534785490217,1.5055347854902168,2.266634990321073,0.19724625526007997,False,True,False,False
event_random_forest,2002-08-19,2002-09-16,4,6.88,8.381140341045773,1.5011403410457733,2.2534223235150206,0.19672715242757635,False,True,False,False
event_random_forest,2002-11-11,2002-11-18,1,9.05,8.61236284551018,0.43763715448982055,0.19152627898994706,0.049555901248067614,False,False,False,True
event_random_forest,2002-11-11,2002-11-25,2,9.05,8.610733447362032,0.4392665526379691,0.1929551042664457,0.04974499546660469,False,False,False,True
event_random_forest,2002-11-11,2002-12-02,3,7.24,8.602871420569377,1.3628714205693768,1.8574185090047912,0.17204853645405607,False,False,False,True
event_random_forest,2002-11-11,2002-12-09,4,7.24,8.602871420569377,1.3628714205693768,1.8574185090047912,0.17204853645405607,False,False,False,True
event_random_forest,2003-02-03,2003-02-10,1,9.4,9.044989623759948,0.3550103762400525,0.12603236723810363,0.03849396323679632,False,False,False,False
event_random_forest,2003-02-03,2003-02-17,2,9.4,9.042094385664711,0.357905614335289,0.12809642877272062,0.03881398791815033,False,False,False,False
event_random_forest,2003-02-03,2003-02-24,3,9.4,9.042094385664711,0.357905614335289,0.12809642877272062,0.03881398791815033,False,False,False,False
