model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_ridge,1993-03-15,1993-03-29,2,10.5,11.105404076364428,0.6054040763644277,0.36651409567866583,0.056041911942458784,False,False,False,False
event_ridge,1993-03-15,1993-04-05,3,13.25,11.501737742579515,1.7482622574204854,3.0564209207209716,0.1412637993827006,False,False,False,False
event_ridge,1993-03-15,1993-04-12,4,13.25,11.749971741063632,1.5000282589363678,2.250084777607671,0.12000239636051274,False,False,False,False
event_ridge,1993-04-12,1993-04-19,1,13.25,12.917456562079103,0.33254343792089713,0.11058513810424957,0.025416565582671618,False,False,False,False
event_ridge,1993-04-12,1993-04-26,2,13.25,12.85038652210526,0.39961347789473933,0.15969093171512933,0.030621268965215803,False,False,True,False
event_ridge,1993-04-12,1993-05-03,3,10.620000000000001,12.774967008208641,2.15496700820864,4.643882806467697,0.18422483839814968,False,False,True,False
event_ridge,1993-04-12,1993-05-10,4,10.620000000000001,12.721365875738433,2.1013658757384324,4.415738543717949,0.1800550907710711,False,False,True,False
event_ridge,1993-05-10,1993-05-17,1,10.620000000000001,11.240612824615074,0.6206128246150726,0.3851602780766989,0.05677908753923512,False,False,True,False
event_ridge,1993-05-10,1993-05-24,2,10.620000000000001,11.626937317401685,1.0069373174016842,1.0139227611761001,0.09052368000462264,False,False,True,False
event_ridge,1993-05-10,1993-05-31,3,10.620000000000001,11.636946621927628,1.0169466219276266,1.0341804318500112,0.09138240201607231,False,False,True,False
event_ridge,1993-05-10,1993-06-07,4,13.525,11.637425008880832,1.887574991119168,3.562939347098527,0.15003124622948438,False,False,True,False
event_ridge,1993-06-07,1993-06-14,1,13.525,12.876608577171945,0.6483914228280554,0.4204114371969901,0.04911756955511299,False,False,True,False
event_ridge,1993-06-07,1993-06-21,2,13.525,12.460889235909027,1.064110764090973,1.1323317182542745,0.08189912259154204,False,False,True,False
event_ridge,1993-06-07,1993-06-28,3,13.525,12.192273428554422,1.332726571445578,1.7761601142370855,0.10364446877683574,False,False,True,False
event_ridge,1993-06-07,1993-07-05,4,13.525,12.147562942912902,1.3774370570870982,1.8973328462367658,0.1073081063351604,False,False,False,False
event_ridge,1993-07-05,1993-07-12,1,13.525,13.031193251192361,0.4938067488076392,0.24384510516797087,0.0371895733802485,False,False,False,False
event_ridge,1993-07-05,1993-07-19,2,13.525,12.708276545779484,0.8167234542205168,0.6670372006738927,0.06226621770218137,False,False,False,False
event_ridge,1993-07-05,1993-07-26,3,13.525,12.495361519993539,1.0296384800064615,1.0601553995100164,0.07914098189721978,False,False,False,False
event_ridge,1993-07-05,1993-08-02,4,10.82,12.155704181084845,1.3357041810848447,1.7841056593675355,0.11627101137422259,False,False,False,False
event_ridge,1993-08-02,1993-08-09,1,10.82,11.23835069075011,0.4183506907501098,0.17501730045109398,0.037931275698281454,False,True,False,False
event_ridge,1993-08-02,1993-08-16,2,10.82,11.500150585949866,0.6801505859498658,0.46260481956794575,0.060944981829827646,False,True,False,False
event_ridge,1993-08-02,1993-08-23,3,10.82,11.662005373101122,0.8420053731011219,0.7089730483311595,0.07490482802824606,False,True,False,False
event_ridge,1993-08-02,1993-08-30,4,10.82,11.760053236833626,0.9400532368336254,0.8837000880813762,0.08326404078624289,False,True,False,False
event_ridge,1993-08-30,1993-09-06,1,13.4,11.373958986599414,2.0260410134005866,4.104842187981276,0.16356215124893853,False,True,False,False
event_ridge,1993-08-30,1993-09-13,2,13.4,11.724640744294446,1.6753592557055548,2.8068286356782703,0.1333638377365465,False,True,False,False
event_ridge,1993-08-30,1993-09-20,3,13.4,11.944781238648114,1.4552187613518868,2.1176616433905195,0.11483379932534844,False,True,False,False
