model,origin_time,start_forecast_time,end_forecast_time,n_points,MAE,RMSE,sMAPE
rolling_average,1996-10-21,1996-10-28,1996-11-18,4,0.6833333333333342,0.683676235102878,9.146281486093555
rolling_average,1996-11-18,1996-11-25,1996-12-16,4,1.0141666666666667,1.0367189161538009,15.101720452911335
rolling_average,1996-12-16,1996-12-23,1997-01-13,4,0.69,0.8700574693662471,10.293499493113766
rolling_average,1997-01-13,1997-01-20,1997-02-10,4,0.5291666666666659,0.5437300443336843,7.274097160607926
rolling_average,1997-02-10,1997-02-17,1997-03-10,4,0.7850000000000001,0.785779867392898,11.4720505774149
rolling_average,1997-03-10,1997-03-17,1997-04-07,4,0.8379166666666671,0.8614333178552545,12.593540411640385
rolling_average,1997-04-07,1997-04-14,1997-05-05,4,0.5312499999999998,0.5382625404948777,7.361879380792766
rolling_average,1997-05-05,1997-05-12,1997-06-02,4,0.5202083333333327,0.5616782577933541,7.608504119007053
rolling_average,1997-06-02,1997-06-09,1997-06-30,4,0.9333333333333353,0.9333333333333353,14.344262295081997
rolling_average,1997-06-30,1997-07-07,1997-07-28,4,0.7354166666666657,0.7354166666666657,10.203786674374896
rolling_average,1997-07-28,1997-08-04,1997-08-25,4,0.42708333333333215,0.42708333333333215,6.026752903130954
rolling_average,1997-08-25,1997-09-01,1997-09-22,4,1.0716666666666663,1.0716666666666663,16.65156027450472
rolling_average,1997-09-22,1997-09-29,1997-10-20,4,0.8374999999999992,0.8444672877027263,11.944819313240355
rolling_average,1997-10-20,1997-10-27,1997-11-17,4,1.1833333333333333,1.1959422133940159,15.947507841112444
rolling_average,1997-11-17,1997-11-24,1997-12-15,4,1.0950000000000002,1.0953081758117211,16.282898497701968
rolling_average,1997-12-15,1997-12-22,1998-01-12,4,0.8675000000000002,0.9708279685116432,12.779751423715666
rolling_average,1998-01-12,1998-01-19,1998-02-09,4,0.5416666666666674,0.542963191917996,7.351693144523239
rolling_average,1998-02-09,1998-02-16,1998-03-09,4,0.7899999999999996,0.8070470866064746,11.637145042591253
rolling_average,1998-03-09,1998-03-16,1998-04-06,4,0.9649999999999987,0.9804208280121333,14.431325015202823
rolling_average,1998-04-06,1998-04-13,1998-05-04,4,0.7833333333333341,0.7833333333333341,10.645526613816546
rolling_average,1998-05-04,1998-05-11,1998-06-01,4,0.8454166666666663,0.8628324641036118,12.02971138286841
rolling_average,1998-06-01,1998-06-08,1998-06-29,4,1.2999999999999998,1.2999999999999998,19.969278033794158
rolling_average,1998-06-29,1998-07-06,1998-07-27,4,0.6875000000000009,0.6875000000000009,9.409751924721995
rolling_average,1998-07-27,1998-08-03,1998-08-24,4,0.8491666666666671,0.8491666666666671,13.054897187880348
rolling_average,1998-08-24,1998-08-31,1998-09-21,4,1.08375,1.1438504054289615,15.316168604472907
rolling_average,1998-09-21,1998-09-28,1998-10-19,4,0.5791666666666662,0.5912814180048086,7.889657060578996
rolling_average,1998-10-19,1998-10-26,1998-11-16,4,0.6920833333333334,0.6991100493564022,10.229653350155289
rolling_average,1998-11-16,1998-11-23,1998-12-14,4,0.6225000000000005,0.6906568934314964,9.032008157773523
rolling_average,1998-12-14,1998-12-21,1999-01-11,4,0.9354166666666668,1.038029065237471,12.291498588290986
rolling_average,1999-01-11,1999-01-18,1999-02-08,4,1.2166666666666677,1.2176936305071897,15.663326099595348
rolling_average,1999-02-08,1999-02-15,1999-03-08,4,1.1224999999999996,1.2492700646555348,15.652110181139815
rolling_average,1999-03-08,1999-03-15,1999-04-05,4,1.621666666666667,1.6421190155135261,22.546256953548458
rolling_average,1999-04-05,1999-04-12,1999-05-03,4,1.3164583333333335,1.3826096877322651,16.232212149079174
rolling_average,1999-05-03,1999-05-10,1999-05-31,4,0.6225000000000014,0.6225000000000014,8.656353207022443
rolling_average,1999-05-31,1999-06-07,1999-06-28,4,1.205000000000001,1.205000000000001,15.067208502657095
rolling_average,1999-06-28,1999-07-05,1999-07-26,4,0.585416666666668,0.585416666666668,7.068293296440716
rolling_average,1999-07-26,1999-08-02,1999-08-23,4,0.9183333333333348,0.9183333333333348,12.148605445926599
rolling_average,1999-08-23,1999-08-30,1999-09-20,4,0.6479166666666685,0.6776311886105737,8.049493866179871
rolling_average,1999-09-20,1999-09-27,1999-10-18,4,1.0083333333333333,1.0290970792938394,11.866732455638203
rolling_average,1999-10-18,1999-10-25,1999-11-15,4,1.0491666666666655,1.0496917536961863,13.460077463724993
rolling_average,1999-11-15,1999-11-22,1999-12-13,4,0.9900000000000011,1.0163660757817539,12.79619123453105
rolling_average,1999-12-13,1999-12-20,2000-01-10,4,0.45541666666666814,0.45585561341040776,5.908933779621714
rolling_average,2000-01-10,2000-01-17,2000-02-07,4,0.3787499999999997,0.7203254472806027,4.66623198687563
rolling_average,2000-02-07,2000-02-14,2000-03-06,4,1.2787500000000014,1.2853313045670378,15.657969558967611
rolling_average,2000-03-06,2000-03-13,2000-04-03,4,0.4499999999999993,0.4784006558314896,5.431384958383257
rolling_average,2000-04-03,2000-04-10,2000-05-01,4,0.5900000000000007,0.9433848631391117,7.767238885760159
rolling_average,2000-05-01,2000-05-08,2000-05-29,4,1.8520833333333346,1.8520833333333346,24.940384345630537
rolling_average,2000-05-29,2000-06-05,2000-06-26,4,0.9395833333333341,0.9395833333333341,11.664295874822201
rolling_average,2000-06-26,2000-07-03,2000-07-24,4,0.7600000000000007,0.7600000000000007,10.526315789473694
rolling_average,2000-07-24,2000-07-31,2000-08-21,4,1.5270833333333333,1.649207090628032,18.776360736290044
rolling_average,2000-08-21,2000-08-28,2000-09-18,4,1.189583333333334,1.189583333333334,13.864270972441432
rolling_average,2000-09-18,2000-09-25,2000-10-16,4,1.024791666666667,1.0252292257235835,12.974639479662118
rolling_average,2000-10-16,2000-10-23,2000-11-13,4,0.8825000000000007,0.9835176380952423,10.996761022656965
rolling_average,2000-11-13,2000-11-20,2000-12-11,4,0.7812500000000009,0.7955196807747759,8.981794849050129
rolling_average,2000-12-11,2000-12-18,2001-01-08,4,0.9524999999999997,0.9525766409819442,11.55239091692389
rolling_average,2001-01-08,2001-01-15,2001-02-05,4,0.8979166666666654,0.9934497275207775,11.338924574680835
rolling_average,2001-02-05,2001-02-12,2001-03-05,4,0.36875000000000124,0.3909623543258366,4.318990499150082
rolling_average,2001-03-05,2001-03-12,2001-04-02,4,0.7906250000000001,0.8003661271568158,9.5590436856598
rolling_average,2001-04-02,2001-04-09,2001-04-30,4,1.0799999999999992,1.0799999999999992,13.953488372093013
rolling_average,2001-04-30,2001-05-07,2001-05-28,4,0.8687499999999986,0.8687499999999986,10.142283838015306
rolling_average,2001-05-28,2001-06-04,2001-06-25,4,0.7187499999999982,0.7187499999999982,8.366678792288086
rolling_average,2001-06-25,2001-07-02,2001-07-23,4,1.663333333333334,1.663333333333334,22.02604281615538
rolling_average,2001-07-23,2001-07-30,2001-08-20,4,0.412083333333332,0.7528312301645769,5.472231864538118
rolling_average,2001-08-20,2001-08-27,2001-09-17,4,0.6854166666666668,0.7125761411557676,8.362012558613118
rolling_average,2001-09-17,2001-09-24,2001-10-15,4,0.5218750000000008,0.5759163893309516,6.711100642763986
rolling_average,2001-10-15,2001-10-22,2001-11-12,4,1.1125000000000003,1.1918105973685589,13.276492128335661
rolling_average,2001-11-12,2001-11-19,2001-12-10,4,0.7670833333333329,0.9571693111867815,8.73845193481703
rolling_average,2001-12-10,2001-12-17,2002-01-07,4,0.6779166666666661,1.284628742845358,7.106205168660911
rolling_average,2002-01-07,2002-01-14,2002-02-04,4,2.164583333333334,2.166774837043399,21.917833687763064
rolling_average,2002-02-04,2002-02-11,2002-03-04,4,1.6354166666666656,1.6559250205281362,15.61095642925407
rolling_average,2002-03-04,2002-03-11,2002-04-01,4,1.321875,1.3220030966302612,12.360142038297386
rolling_average,2002-04-01,2002-04-08,2002-04-29,4,2.036666666666667,2.036666666666667,20.208367785678853
rolling_average,2002-04-29,2002-05-06,2002-05-27,4,1.060416666666665,1.060416666666665,9.644718143060144
rolling_average,2002-05-27,2002-06-03,2002-06-24,4,0.5270833333333318,0.5270833333333318,4.875228827440009
rolling_average,2002-06-24,2002-07-01,2002-07-22,4,1.3733333333333348,1.3733333333333348,13.918918918918934
rolling_average,2002-07-22,2002-07-29,2002-08-19,4,0.5645833333333323,0.7475826784450745,5.541851722937323
rolling_average,2002-08-19,2002-08-26,2002-09-16,4,1.4314583333333322,1.5026958991352086,15.059824833038306
rolling_average,2002-09-16,2002-09-23,2002-10-14,4,0.8424999999999994,0.8664943738997962,8.996208811293489
rolling_average,2002-10-14,2002-10-21,2002-11-11,4,0.5224999999999982,0.5248868925778182,5.269219361078052
rolling_average,2002-11-11,2002-11-18,2002-12-09,4,1.2924999999999995,1.4833809098175388,14.683042616828352
rolling_average,2002-12-09,2002-12-16,2003-01-06,4,1.564583333333334,1.683456472393761,18.291495254239138
rolling_average,2003-01-06,2003-01-13,2003-02-03,4,0.12499999999999778,0.24068586892462004,1.358659905633425
rolling_average,2003-02-03,2003-02-10,2003-03-03,4,0.9033333333333331,0.9096259915176368,10.36521165724903
rolling_average,2003-03-03,2003-03-10,2003-03-31,4,1.1333333333333337,1.1333333333333337,14.014839241549879
rolling_average,2003-03-31,2003-04-07,2003-04-28,4,0.9979166666666686,0.9979166666666686,11.055972302365861
rolling_average,2003-04-28,2003-05-05,2003-05-26,4,1.2541666666666647,1.2541666666666647,13.488684741205441
rolling_average,2003-05-26,2003-06-02,2003-06-23,4,0.7900000000000009,0.7900000000000009,9.191390343222816
rolling_average,2003-06-23,2003-06-30,2003-07-21,4,1.1604166666666664,1.1633807893854489,12.1464922768989
rolling_average,2003-07-21,2003-07-28,2003-08-18,4,1.6187500000000012,1.6468838946628883,15.92118193461735
rolling_average,2003-08-18,2003-08-25,2003-09-15,4,0.8827083333333334,0.9419323924488658,9.063119457119143
rolling_average,2003-09-15,2003-09-22,2003-10-13,4,0.96,0.9752278935943357,9.679426431873239
rolling_average,2003-10-13,2003-10-20,2003-11-10,4,1.1395833333333325,1.1996979509906271,10.587023761831162
rolling_average,2003-11-10,2003-11-17,2003-12-08,4,0.7649999999999997,0.9982116822097393,7.030763445165065
rolling_average,2003-12-08,2003-12-15,2004-01-05,4,1.4600000000000009,2.1106397134518238,12.217890037859531
rolling_average,2004-01-05,2004-01-12,2004-02-02,4,3.3437499999999964,3.3855621763600765,26.00220927310236
rolling_average,2004-02-02,2004-02-09,2004-03-01,4,1.4247916666666653,1.4303463911273757,11.464011020433023
rolling_average,2004-03-01,2004-03-08,2004-03-29,4,2.289999999999999,2.289999999999999,19.530916844349672
rolling_average,2004-03-29,2004-04-05,2004-04-26,4,1.0166666666666657,1.0166666666666657,7.736207989854146
rolling_average,2004-04-26,2004-05-03,2004-05-24,4,1.552083333333334,1.552083333333334,13.407720687483131
rolling_average,2004-05-24,2004-05-31,2004-06-21,4,2.430416666666666,2.5906829590755485,18.764694341670513
rolling_average,2004-06-21,2004-06-28,2004-07-19,4,2.3687499999999972,2.3829554260413657,17.036692079598865
rolling_average,2004-07-19,2004-07-26,2004-08-16,4,2.2068749999999993,2.2088836971420647,17.670799910238408
rolling_average,2004-08-16,2004-08-23,2004-09-13,4,1.6399999999999997,1.9313207915827946,13.088964311426514
rolling_average,2004-09-13,2004-09-20,2004-10-11,4,1.189583333333334,1.2062787849184975,8.606874457664642
rolling_average,2004-10-11,2004-10-18,2004-11-08,4,1.63,1.6300729043852948,12.617219226959923
rolling_average,2004-11-08,2004-11-15,2004-12-06,4,1.4812500000000002,1.7060865306308477,12.015988052749762
rolling_average,2004-12-06,2004-12-13,2005-01-03,4,0.5293749999999995,0.7099504824281756,4.176798804264967
rolling_average,2005-01-03,2005-01-10,2005-01-31,4,0.8566666666666656,0.8566666666666656,7.051721772533946
rolling_average,2005-01-31,2005-02-07,2005-02-28,4,2.5150000000000023,2.5150000000000023,18.744177380286956
rolling_average,2005-02-28,2005-03-07,2005-03-28,4,2.3437499999999982,2.3437499999999982,16.414970453053172
rolling_average,2005-03-28,2005-04-04,2005-04-25,4,1.5516666666666676,1.5516666666666676,10.538230799705707
rolling_average,2005-04-25,2005-05-02,2005-05-23,4,2.908333333333333,2.908333333333333,21.145107543168734
rolling_average,2005-05-23,2005-05-30,2005-06-20,4,1.2291666666666647,1.3316916977205255,8.664570000677607
rolling_average,2005-06-20,2005-06-27,2005-07-18,4,1.689583333333335,1.7111206935157388,11.267903212001919
rolling_average,2005-07-18,2005-07-25,2005-08-15,4,1.8114583333333325,1.8119335800771252,13.215443424033136
rolling_average,2005-08-15,2005-08-22,2005-09-12,4,1.7874999999999996,1.8272721776219085,12.6457975335457
rolling_average,2005-09-12,2005-09-19,2005-10-10,4,1.6774999999999993,1.6829904766351,11.772691425143849
rolling_average,2005-10-10,2005-10-17,2005-11-07,4,1.541875,1.5949720804766458,11.11629601040595
rolling_average,2005-11-07,2005-11-14,2005-12-05,4,1.827083333333332,1.9250281834156195,12.173406792989613
rolling_average,2005-12-05,2005-12-12,2006-01-02,4,0.8043749999999998,1.2776681640786083,5.93348129498785
rolling_average,2006-01-02,2006-01-09,2006-01-30,4,2.4533333333333367,2.4533333333333367,18.520382486160063
rolling_average,2006-01-30,2006-02-06,2006-02-27,4,0.6479166666666618,0.6479166666666618,4.530555757884734
rolling_average,2006-02-27,2006-03-06,2006-03-27,4,0.747916666666665,0.747916666666665,5.361009482565508
rolling_average,2006-03-27,2006-04-03,2006-04-24,4,0.9183333333333348,0.9183333333333348,6.50569691245057
rolling_average,2006-04-24,2006-05-01,2006-05-22,4,2.588333333333331,2.588333333333331,19.587563851926582
rolling_average,2006-05-22,2006-05-29,2006-06-19,4,1.3729166666666681,1.3848152203252417,9.983470158938252
rolling_average,2006-06-19,2006-06-26,2006-07-17,4,1.6406249999999982,1.6503195713255032,12.662795512657619
rolling_average,2006-07-17,2006-07-24,2006-08-14,4,1.5374999999999996,1.6055567570160818,11.563843478737095
rolling_average,2006-08-14,2006-08-21,2006-09-11,4,1.214999999999998,1.254544239953297,8.682572055809876
rolling_average,2006-09-11,2006-09-18,2006-10-09,4,1.3450000000000006,1.466547876344688,10.444324851592851
rolling_average,2006-10-09,2006-10-16,2006-11-06,4,1.6370833333333343,1.780759630357538,12.937460263398373
rolling_average,2006-11-06,2006-11-13,2006-12-04,4,0.779166666666665,0.78104441739535,5.726641344117564
rolling_average,2006-12-04,2006-12-11,2007-01-01,4,1.1475000000000004,1.2407759668852398,8.953954281002233
rolling_average,2007-01-01,2007-01-08,2007-01-29,4,2.060000000000004,2.060000000000004,17.038875103391266
rolling_average,2007-01-29,2007-02-05,2007-02-26,4,1.5770833333333307,1.5770833333333307,11.65063485956135
rolling_average,2007-02-26,2007-03-05,2007-03-26,4,1.6666666666666679,1.6666666666666679,12.172854534388325
rolling_average,2007-03-26,2007-04-02,2007-04-23,4,2.703333333333335,2.703333333333335,22.618881606470516
rolling_average,2007-04-23,2007-04-30,2007-05-21,4,2.681250000000001,2.6823205904589416,19.451108391132877
rolling_average,2007-05-21,2007-05-28,2007-06-18,4,2.6666666666666674,2.666688639232394,18.314469087443463
rolling_average,2007-06-18,2007-06-25,2007-07-16,4,1.9216666666666682,1.929199603750508,14.453773666401396
rolling_average,2007-07-16,2007-07-23,2007-08-13,4,1.5575,1.8631458611713705,11.628685863566416
rolling_average,2007-08-13,2007-08-20,2007-09-10,4,0.9645833333333327,0.9658783603251722,6.632191252176749
rolling_average,2007-09-10,2007-09-17,2007-10-08,4,1.9474999999999998,2.051008051612127,14.904916063848482
rolling_average,2007-10-08,2007-10-15,2007-11-05,4,2.0620833333333337,2.3206304519342256,16.42731460492787
rolling_average,2007-11-05,2007-11-12,2007-12-03,4,1.0802083333333332,1.244918490749941,8.336354880880235
rolling_average,2007-12-03,2007-12-10,2007-12-31,4,1.5958333333333332,1.5958333333333332,13.300920298662962
rolling_average,2007-12-31,2008-01-07,2008-01-28,4,2.39666666666667,2.39666666666667,17.950318312320583
rolling_average,2008-01-28,2008-02-04,2008-02-25,4,2.9895833333333304,2.9895833333333304,20.574951609434347
rolling_average,2008-02-25,2008-03-03,2008-03-24,4,1.3650000000000038,1.3650000000000038,10.307721351708542
rolling_average,2008-03-24,2008-03-31,2008-04-21,4,1.4083333333333345,1.4280882714703298,9.727326173152946
rolling_average,2008-04-21,2008-04-28,2008-05-19,4,1.4625000000000017,1.4727206965341408,9.603650073606909
rolling_average,2008-05-19,2008-05-26,2008-06-16,4,2.063750000000002,2.0819867314658875,15.086178940494037
rolling_average,2008-06-16,2008-06-23,2008-07-14,4,1.5925000000000002,1.8008489510351642,11.538737084537386
rolling_average,2008-07-14,2008-07-21,2008-08-11,4,1.2499999999999973,1.2589678312014143,8.356380821879482
rolling_average,2008-08-11,2008-08-18,2008-09-08,4,1.8724999999999996,1.9044717115252716,13.575829055705213
rolling_average,2008-09-08,2008-09-15,2008-10-06,4,1.924999999999998,2.1216267343715263,14.513875925580223
rolling_average,2008-10-06,2008-10-13,2008-11-03,4,0.6000000000000005,0.662735807090579,4.167352127855616
rolling_average,2008-11-03,2008-11-10,2008-12-01,4,0.7806249999999992,1.247592055721742,6.130641861680962
rolling_average,2008-12-01,2008-12-08,2008-12-29,4,2.2666666666666675,2.2666666666666675,18.318965517241384
rolling_average,2008-12-29,2009-01-05,2009-01-26,4,1.9749999999999996,1.9749999999999996,14.094558429973237
rolling_average,2009-01-26,2009-02-02,2009-02-23,4,0.7604166666666679,0.7604166666666679,5.614089056371615
rolling_average,2009-02-23,2009-03-02,2009-03-23,4,1.2883333333333358,1.2883333333333358,10.10920028771335
rolling_average,2009-03-23,2009-03-30,2009-04-20,4,1.1625,1.186644428630582,8.473788332614074
rolling_average,2009-04-20,2009-04-27,2009-05-18,4,1.3979166666666711,1.3982938512503218,9.944169926397446
rolling_average,2009-05-18,2009-05-25,2009-06-15,4,1.7814583333333327,1.819595641512451,13.847613263823828
rolling_average,2009-06-15,2009-06-22,2009-07-13,4,2.754999999999999,2.8310235683307976,19.313467417027525
rolling_average,2009-07-13,2009-07-20,2009-08-10,4,2.754999999999999,2.8067839445014475,19.315340987889186
rolling_average,2009-08-10,2009-08-17,2009-09-07,4,1.6827083333333341,1.8299456864283656,13.18299353119058
rolling_average,2009-09-07,2009-09-14,2009-10-05,4,0.5058333333333342,0.506874785929535,3.6281636116558125
rolling_average,2009-10-05,2009-10-12,2009-11-02,4,0.9620833333333323,1.121652736416718,7.264259023072712
rolling_average,2009-11-02,2009-11-09,2009-11-30,4,1.6966666666666672,1.6966666666666672,13.564290473017993
rolling_average,2009-11-30,2009-12-07,2009-12-28,4,0.37291666666666856,0.37291666666666856,2.795782897305754
rolling_average,2009-12-28,2010-01-04,2010-01-25,4,1.4791666666666679,1.4791666666666679,12.134677832849096
rolling_average,2010-01-25,2010-02-01,2010-02-22,4,0.2133333333333347,0.2133333333333347,1.7318360167771725
rolling_average,2010-02-22,2010-03-01,2010-03-22,4,2.5466666666666686,2.5466666666666686,22.751637879690303
rolling_average,2010-03-22,2010-03-29,2010-04-19,4,1.3937500000000003,1.3940341638568263,12.009002326443913
rolling_average,2010-04-19,2010-04-26,2010-05-17,4,0.8956249999999999,0.9163471981187044,7.8711423812796415
rolling_average,2010-05-17,2010-05-24,2010-06-14,4,1.8949999999999996,2.436601686320063,15.127610050127522
rolling_average,2010-06-14,2010-06-21,2010-07-12,4,2.5983333333333363,2.598814366420027,19.68245409580529
rolling_average,2010-07-12,2010-07-19,2010-08-09,4,1.105416666666665,1.3110953462446737,8.181324164931016
rolling_average,2010-08-09,2010-08-16,2010-09-06,4,0.611666666666665,0.6450925859475082,4.475868662304724
rolling_average,2010-09-06,2010-09-13,2010-10-04,4,0.7312499999999988,0.744668550430323,5.103372984283659
rolling_average,2010-10-04,2010-10-11,2010-11-01,4,1.1285416666666674,1.1878302903239637,8.113330766438427
rolling_average,2010-11-01,2010-11-08,2010-11-29,4,1.906666666666668,1.906666666666668,14.45174330469935
rolling_average,2010-11-29,2010-12-06,2010-12-27,4,2.5,2.5,16.694490818030047
rolling_average,2010-12-27,2011-01-03,2011-01-24,4,1.8195833333333304,1.8195833333333304,13.650500914305342
rolling_average,2011-01-24,2011-01-31,2011-02-21,4,2.0433333333333334,2.099433124546825,14.093227159485307
rolling_average,2011-02-21,2011-02-28,2011-03-21,4,0.9291666666666667,0.9648060398051229,6.165526871489184
rolling_average,2011-03-21,2011-03-28,2011-04-18,4,1.2333333333333325,1.239420507513266,8.871342301132557
rolling_average,2011-04-18,2011-04-25,2011-05-16,4,2.4383333333333344,2.475355859658253,18.107894216451612
rolling_average,2011-05-16,2011-05-23,2011-06-13,4,1.5299999999999994,1.5468213374530353,11.309439009883157
rolling_average,2011-06-13,2011-06-20,2011-07-11,4,1.6083333333333334,1.6433631251525365,11.494836659018041
rolling_average,2011-07-11,2011-07-18,2011-08-08,4,1.4024999999999999,1.4947847415635171,10.795838112568898
rolling_average,2011-08-08,2011-08-15,2011-09-05,4,1.7400000000000002,1.8893054279284762,13.612237240913364
rolling_average,2011-09-05,2011-09-12,2011-10-03,4,0.990416666666667,1.0038740929242296,7.372757266416631
rolling_average,2011-10-03,2011-10-10,2011-10-31,4,0.9224999999999994,0.9224999999999994,7.3557261038572666
rolling_average,2011-10-31,2011-11-07,2011-11-28,4,3.911666666666667,3.911666666666667,26.711432310931542
rolling_average,2011-11-28,2011-12-05,2011-12-26,4,1.470833333333335,1.470833333333335,9.894884372810102
rolling_average,2011-12-26,2012-01-02,2012-01-23,4,2.639999999999997,2.639999999999997,19.64285714285712
rolling_average,2012-01-23,2012-01-30,2012-02-20,4,1.9370833333333355,1.9807313113539113,14.080833591947663
rolling_average,2012-02-20,2012-02-27,2012-03-19,4,0.15312500000000107,0.22715977306732743,1.1457312585641235
rolling_average,2012-03-19,2012-03-26,2012-04-16,4,1.034791666666667,1.0457788000390484,8.340054677505691
rolling_average,2012-04-16,2012-04-23,2012-05-14,4,1.085,1.086076015346583,8.51509541577836
rolling_average,2012-05-14,2012-05-21,2012-06-11,4,1.4104166666666673,1.453194816124498,10.419681732954313
rolling_average,2012-06-11,2012-06-18,2012-07-09,4,1.005,1.1249315565599738,7.427645357681737
