model,origin_time,start_forecast_time,end_forecast_time,n_points,MAE,RMSE,sMAPE
time_regression,2004-03-29,2004-04-05,2004-04-26,4,8.48453777586344,8.484571460660256,35.47448492380832
time_regression,2004-04-26,2004-05-03,2004-05-24,4,12.492617405752103,12.492640785536091,56.56267912195419
time_regression,2004-05-24,2004-05-31,2004-06-21,4,8.507791811777217,8.66993709141932,37.38727882445801
time_regression,2004-06-21,2004-06-28,2004-07-19,4,10.551958171433899,10.552000659196443,42.30133187285348
time_regression,2004-07-19,2004-07-26,2004-08-16,4,13.493535038595455,13.587209666422464,57.37799818751837
time_regression,2004-08-16,2004-08-23,2004-09-13,4,8.100446995648525,8.351488512989476,37.281741443320335
time_regression,2004-09-13,2004-09-20,2004-10-11,4,11.71606454454902,11.717309279029669,45.68799386050166
time_regression,2004-10-11,2004-10-18,2004-11-08,4,13.269279059682237,13.389848049958545,54.67848180621286
time_regression,2004-11-08,2004-11-15,2004-12-06,4,9.240670144562753,9.413218185040153,43.12196907851473
time_regression,2004-12-06,2004-12-13,2005-01-03,4,12.268794666678648,12.405822042943885,49.002206283994624
time_regression,2005-01-03,2005-01-10,2005-01-31,4,11.10667239877652,11.106712171510559,51.48326197999803
time_regression,2005-01-31,2005-02-07,2005-02-28,4,10.903907297984254,10.90393613490395,42.673440033888696
time_regression,2005-02-28,2005-03-07,2005-03-28,4,7.61065920626762,7.6107134512914945,31.50710395029187
time_regression,2005-03-28,2005-04-04,2005-04-25,4,7.495049758330971,7.495108677748774,32.20550360304807
time_regression,2005-04-25,2005-05-02,2005-05-23,4,12.656254661304569,12.656286641591349,58.51750930266219
time_regression,2005-05-23,2005-05-30,2005-06-20,4,6.295923443124797,6.55688301728274,29.59741889834973
time_regression,2005-06-20,2005-06-27,2005-07-18,4,9.880304115221588,9.880832726714033,40.81417459877089
time_regression,2005-07-18,2005-07-25,2005-08-15,4,13.150824706312232,13.245922663481618,57.478052132255925
time_regression,2005-08-15,2005-08-22,2005-09-12,4,6.263440343805087,6.603338322601614,30.837620595373117
time_regression,2005-09-12,2005-09-19,2005-10-10,4,12.506551597868388,12.661096121483533,52.80145264610076
time_regression,2005-10-10,2005-10-17,2005-11-07,4,7.658880505341342,7.896688824581288,37.72026229638554
time_regression,2005-11-07,2005-11-14,2005-12-05,4,10.944399797619578,10.9444214795739,42.955600757073896
