model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
time_regression,2012-02-20,2012-03-05,2,15.55,23.931370469270632,8.381370469270632,70.24737094316181,0.4245734314513762,False,False,False,False
time_regression,2012-02-20,2012-03-12,3,15.55,23.940153146058492,8.390153146058491,70.3946698143152,0.4249238089822861,False,False,False,False
time_regression,2012-02-20,2012-03-19,4,15.55,23.94893582284658,8.398935822846578,70.54212295629553,0.42527403069874864,False,False,False,False
time_regression,2012-03-19,2012-03-26,1,15.55,23.96195232525588,8.411952325255879,70.76094192237778,0.4257927958613674,False,False,False,False
time_regression,2012-03-19,2012-04-02,2,12.58,23.96386530612449,11.38386530612449,129.5923893079848,0.6230246970736637,False,False,False,False
time_regression,2012-03-19,2012-04-09,3,12.58,23.97254562114199,11.39254562114199,129.79009572980152,0.6233516942553267,False,False,False,False
time_regression,2012-03-19,2012-04-16,4,12.58,23.98122593615949,11.40122593615949,129.98795284735584,0.6236785361665644,False,False,False,False
time_regression,2012-04-16,2012-04-23,1,12.58,20.978838629495613,8.398838629495613,70.54049032430774,0.5005440576905833,False,False,False,False
time_regression,2012-04-16,2012-04-30,2,12.58,20.99000174297248,8.410001742972481,70.72812931680016,0.5010426753840146,False,False,True,False
time_regression,2012-04-16,2012-05-07,3,15.625,20.983299345006344,5.358299345006344,28.711371870695416,0.2927368624534184,False,False,True,False
time_regression,2012-04-16,2012-05-14,4,15.625,20.994462458483213,5.369462458483213,28.831127093060587,0.2932573062518743,False,False,True,False
time_regression,2012-05-14,2012-05-21,1,15.625,24.562571150092708,8.937571150092708,79.88017806296949,0.44479280007804556,False,False,True,False
time_regression,2012-05-14,2012-05-28,2,15.625,24.570862377036065,8.945862377036065,80.02845366886935,0.44511359368902825,False,False,True,False
time_regression,2012-05-14,2012-06-04,3,17.375,24.57351054810215,7.198510548102149,51.81855411113791,0.34320696749638596,False,False,True,False
time_regression,2012-05-14,2012-06-11,4,17.375,24.581801775045506,7.206801775045506,51.93799182479905,0.3435343720279399,False,False,True,False
time_regression,2012-06-11,2012-06-18,1,17.375,27.04952722644498,9.67452722644498,93.5964770552252,0.43554891094872195,False,False,True,False
time_regression,2012-06-11,2012-06-25,2,17.375,27.055949159881266,9.680949159881266,93.72077663620578,0.4357750326262504,False,False,True,False
time_regression,2012-06-11,2012-07-02,3,13.540000000000001,27.064300436335316,13.524300436335315,182.90670229225958,0.6661511362590997,False,False,False,False
time_regression,2012-06-11,2012-07-09,4,13.540000000000001,27.070722369772056,13.530722369772056,183.0804478478499,0.6663620630320741,False,False,False,False
time_regression,2012-07-09,2012-07-16,1,13.540000000000001,23.39201004720576,9.852010047205757,97.06210197024319,0.5335214646921798,False,False,False,False
time_regression,2012-07-09,2012-07-23,2,13.540000000000001,23.40156711313557,9.86156711313557,97.25050592687701,0.5339008539044368,False,False,False,False
time_regression,2012-07-09,2012-07-30,3,13.540000000000001,23.411124179065382,9.871124179065381,97.4390925585292,0.5342800468656841,False,False,False,False
time_regression,2012-07-09,2012-08-06,4,17.675,23.40888051626689,5.73388051626689,32.87738577482506,0.27913042508224595,False,False,False,False
time_regression,2012-08-06,2012-08-13,1,17.675,26.756383342594745,9.081383342594744,82.4715234151573,0.40878238125387173,False,True,False,False
time_regression,2012-08-06,2012-08-20,2,17.675,26.763384313824645,9.088384313824644,82.59872943577385,0.409033066982918,False,True,False,False
time_regression,2012-08-06,2012-08-27,3,17.675,26.770385285054317,9.095385285054316,82.72603348358258,0.4092836737366671,False,True,False,False
time_regression,2012-08-06,2012-09-03,4,17.425,26.777240430856864,9.352240430856863,87.46440107655377,0.4231568508608092,False,True,False,False
time_regression,2012-09-03,2012-09-10,1,17.425,26.304514265196303,8.879514265196303,78.84577358582463,0.4061108116292699,False,True,False,False
time_regression,2012-09-03,2012-09-17,2,17.425,26.312401127996964,8.887401127996963,78.9858988099217,0.4063982266339097,False,True,False,False
time_regression,2012-09-03,2012-09-24,3,17.425,26.32028799079717,8.895287990797168,79.12614843922033,0.4066855380021043,False,True,False,False
time_regression,2012-09-03,2012-10-01,4,14.02,26.326420030204872,12.306420030204873,151.4479739598277,0.6100377689515857,False,False,False,False
time_regression,2012-10-01,2012-10-08,1,14.02,25.23968602116088,11.219686021160879,125.88135441343283,0.571562697425216,False,False,False,False
time_regression,2012-10-01,2012-10-15,2,14.02,25.24890209257478,11.228902092574781,126.0882422046303,0.5718979392957368,False,False,False,False
time_regression,2012-10-01,2012-10-22,3,14.02,25.258118163988684,11.238118163988684,126.29529986777239,0.5722330238464488,False,False,False,False
time_regression,2012-10-01,2012-10-29,4,14.02,25.267334235402586,11.247334235402587,126.50252740285909,0.5725679511880648,False,False,False,True
time_regression,2012-10-29,2012-11-05,1,16.45,24.82914408116403,8.379144081164032,70.21005553290622,0.405974700671543,False,False,False,True
time_regression,2012-10-29,2012-11-12,2,16.45,24.838827720745485,8.388827720745486,70.37243052834789,0.4063485540196403,False,False,False,True
time_regression,2012-10-29,2012-11-19,3,16.45,24.848511360327166,8.398511360327166,70.53499306954447,0.40672223204612057,False,False,False,True
time_regression,2012-10-29,2012-11-26,4,16.45,24.85819499990862,8.40819499990862,70.69774315648831,0.407095734874265,False,False,False,True
time_regression,2012-11-26,2012-12-03,1,13.459999999999999,24.716189508758816,11.256189508758817,126.70180225709207,0.5896968583612199,False,False,False,True
time_regression,2012-11-26,2012-12-10,2,13.459999999999999,24.726561327793206,11.266561327793207,126.93540415292543,0.5900799095829087,False,False,False,True
time_regression,2012-11-26,2012-12-17,3,13.459999999999999,24.736933146827823,11.276933146827824,127.16922119802409,0.5904627527806824,False,False,False,True
time_regression,2012-11-26,2012-12-24,4,13.459999999999999,24.747304965862213,11.287304965862214,127.40325339237779,0.5908453881239355,False,False,False,True
time_regression,2012-12-24,2012-12-31,1,13.459999999999999,23.712140778789262,10.252140778789263,105.10639054811372,0.5516034623778904,False,False,False,True
time_regression,2012-12-24,2013-01-07,2,17.1,24.712729406589233,7.6127294065892315,57.95364901794843,0.36413453580428295,True,False,False,False
