model,origin_time,start_forecast_time,end_forecast_time,n_points,MAE,RMSE,sMAPE
time_regression,1996-07-01,1996-07-08,1996-07-29,4,0.891971842923243,0.8919982919523657,13.5846848531693
time_regression,1996-07-29,1996-08-05,1996-08-26,4,0.7430849407101923,0.7431305495658646,10.105311374935102
time_regression,1996-08-26,1996-09-02,1996-09-23,4,0.778481665308524,0.7785146222786912,11.778629851401677
time_regression,1996-09-23,1996-09-30,1996-10-21,4,0.8501838555695318,0.8521306913235277,11.788351049340394
time_regression,1996-10-21,1996-10-28,1996-11-18,4,0.8463132289751036,0.8465562363949107,11.452795417969194
time_regression,1996-11-18,1996-11-25,1996-12-16,4,0.9181754016607266,0.9202652591297449,13.753599571766387
time_regression,1996-12-16,1996-12-23,1997-01-13,4,0.6882902982149868,0.7224199278022646,10.282289854386715
time_regression,1997-01-13,1997-01-20,1997-02-10,4,0.6186174398512807,0.630420793028263,8.558976143262266
time_regression,1997-02-10,1997-02-17,1997-03-10,4,0.7936391976404018,0.7961405983141701,11.595957599850427
time_regression,1997-03-10,1997-03-17,1997-04-07,4,0.7708479898704559,0.7780877083779854,11.636626870662568
time_regression,1997-04-07,1997-04-14,1997-05-05,4,0.5722621255514351,0.5805587324628309,7.95344288863579
time_regression,1997-05-05,1997-05-12,1997-06-02,4,0.5370437262080086,0.5739124205430017,7.85173062466303
