model,origin_time,start_forecast_time,end_forecast_time,n_points,MAE,RMSE,sMAPE
rolling_average,2012-06-11,2012-06-18,2012-07-09,4,2.307500000000001,2.3262805613253112,11.478094768191092
rolling_average,2012-07-09,2012-07-16,2012-08-06,4,2.5508333333333333,2.6833473084522206,13.026993906565162
rolling_average,2012-08-06,2012-08-13,2012-09-03,4,1.5749999999999966,1.5803480629279074,7.396921385376565
rolling_average,2012-09-03,2012-09-10,2012-10-01,4,2.125416666666667,2.1547526604642537,10.35330156161076
rolling_average,2012-10-01,2012-10-08,2012-10-29,4,3.0616666666666674,3.0616666666666674,15.970441208432952
rolling_average,2012-10-29,2012-11-05,2012-11-26,4,1.5916666666666721,1.5916666666666721,7.550899387230704
rolling_average,2012-11-26,2012-12-03,2012-12-24,4,2.7366666666666646,2.7366666666666646,14.5194093200106
rolling_average,2012-12-24,2012-12-31,2013-01-21,4,2.837083333333333,2.937472103886454,13.989559499887005
rolling_average,2013-01-21,2013-01-28,2013-02-18,4,2.5625,2.5745676214657873,11.953934919962876
rolling_average,2013-02-18,2013-02-25,2013-03-18,4,1.9604166666666707,1.9790087656310318,9.152805084369056
rolling_average,2013-03-18,2013-03-25,2013-04-15,4,3.2035416666666654,3.650930698503843,16.03888205161905
rolling_average,2013-04-15,2013-04-22,2013-05-13,4,2.3049999999999997,2.5969287750148258,11.467932950960071
rolling_average,2013-05-13,2013-05-20,2013-06-10,4,2.4749999999999996,2.527504945593579,11.366161199149563
rolling_average,2013-06-10,2013-06-17,2013-07-08,4,2.647500000000001,2.651536406029532,12.763324033957986
rolling_average,2013-07-08,2013-07-15,2013-08-05,4,2.7458333333333336,2.8259870448708324,13.691197571314365
rolling_average,2013-08-05,2013-08-12,2013-09-02,4,2.044999999999999,2.072703548508565,9.64563746086153
rolling_average,2013-09-02,2013-09-09,2013-09-30,4,2.2358333333333356,2.2358333333333356,11.443560597982565
rolling_average,2013-09-30,2013-10-07,2013-10-28,4,3.6216666666666733,3.6216666666666733,16.71731353617728
rolling_average,2013-10-28,2013-11-04,2013-11-25,4,2.2250000000000014,2.2250000000000014,9.960828203693348
rolling_average,2013-11-25,2013-12-02,2013-12-23,4,2.701666666666661,2.701666666666661,13.223477586980433
rolling_average,2013-12-23,2013-12-30,2014-01-20,4,2.0229166666666663,2.088406656068475,9.20908162646123
rolling_average,2014-01-20,2014-01-27,2014-02-17,4,2.102083333333332,2.102529272157173,9.240176858125478
rolling_average,2014-02-17,2014-02-24,2014-03-17,4,2.4785416666666658,2.4932340039817973,11.842485442559875
rolling_average,2014-03-17,2014-03-24,2014-04-14,4,2.5474999999999994,2.5975589502454026,11.762707903879615
rolling_average,2014-04-14,2014-04-21,2014-05-12,4,2.318749999999998,2.318749999999998,10.031093686629704
rolling_average,2014-05-12,2014-05-19,2014-06-09,4,2.4375,2.4531982030832955,11.195982775492249
rolling_average,2014-06-09,2014-06-16,2014-07-07,4,2.800416666666668,2.8902999892360284,13.141411717962548
rolling_average,2014-07-07,2014-07-14,2014-08-04,4,2.077083333333335,2.090692211591921,8.919522759300598
rolling_average,2014-08-04,2014-08-11,2014-09-01,4,2.5147916666666674,2.51563965661707,11.048485065371276
rolling_average,2014-09-01,2014-09-08,2014-09-29,4,3.164999999999999,3.164999999999999,14.927484966395468
rolling_average,2014-09-29,2014-10-06,2014-10-27,4,2.5395833333333293,2.5395833333333293,10.701900706729273
rolling_average,2014-10-27,2014-11-03,2014-11-24,4,2.5604166666666686,2.5604166666666686,10.681847811916048
rolling_average,2014-11-24,2014-12-01,2014-12-22,4,3.5300000000000047,3.5300000000000047,16.39953542392569
rolling_average,2014-12-22,2014-12-29,2015-01-19,4,2.17916666666667,2.3237403995378774,9.460966747167243
rolling_average,2015-01-19,2015-01-26,2015-02-16,4,2.7375000000000034,2.759330761253536,11.264447940314831
rolling_average,2015-02-16,2015-02-23,2015-03-16,4,2.835416666666668,2.835474068730739,12.73838356292263
rolling_average,2015-03-16,2015-03-23,2015-04-13,4,2.575000000000001,2.723923844587273,11.336977236893608
rolling_average,2015-04-13,2015-04-20,2015-05-11,4,1.991666666666669,1.991705892221821,8.182116761873083
rolling_average,2015-05-11,2015-05-18,2015-06-08,4,2.5124999999999993,2.548890008960326,11.045617100090961
rolling_average,2015-06-08,2015-06-15,2015-07-06,4,3.0770833333333325,3.1110215140868287,13.710463820013667
rolling_average,2015-07-06,2015-07-13,2015-08-03,4,2.686041666666667,2.6872467257916197,11.275192633099705
rolling_average,2015-08-03,2015-08-10,2015-08-31,4,2.565833333333334,2.565833333333334,11.800778031159576
rolling_average,2015-08-31,2015-09-07,2015-09-28,4,3.7083333333333286,3.7083333333333286,15.38993601936709
rolling_average,2015-09-28,2015-10-05,2015-10-26,4,2.46875,2.46875,9.918392969240427
rolling_average,2015-10-26,2015-11-02,2015-11-23,4,2.7983333333333285,2.7983333333333285,12.284616791659023
rolling_average,2015-11-23,2015-11-30,2015-12-21,4,2.79375,2.7995233969374147,11.195619295278156
rolling_average,2015-12-21,2015-12-28,2016-01-18,4,2.989583333333335,2.9924043020528583,11.53928387344467
rolling_average,2016-01-18,2016-01-25,2016-02-15,4,2.7564583333333363,2.757284134544557,11.468253541181559
rolling_average,2016-02-15,2016-02-22,2016-03-14,4,2.3550000000000004,2.604906161670919,9.6703486674203
rolling_average,2016-03-14,2016-03-21,2016-04-11,4,2.022916666666669,2.0508773952330226,7.749708360191185
rolling_average,2016-04-11,2016-04-18,2016-05-09,4,2.512500000000001,2.5129568752655604,10.110950294651822
rolling_average,2016-05-09,2016-05-16,2016-06-06,4,2.588750000000001,2.716996273460824,10.718596932159281
rolling_average,2016-06-06,2016-06-13,2016-07-04,4,1.7166666666666668,1.7678197396636472,6.587299014663708
rolling_average,2016-07-04,2016-07-11,2016-08-01,4,2.600416666666666,2.604067464777191,10.177902606554435
rolling_average,2016-08-01,2016-08-08,2016-08-29,4,3.288333333333334,3.288333333333334,13.767837828407941
rolling_average,2016-08-29,2016-09-05,2016-09-26,4,3.0020833333333314,3.0020833333333314,11.275871512969983
rolling_average,2016-09-26,2016-10-03,2016-10-24,4,3.4016666666666673,3.4016666666666673,14.26823726799259
rolling_average,2016-10-24,2016-10-31,2016-11-21,4,3.230833333333334,3.304585618668567,12.672375609845368
rolling_average,2016-11-21,2016-11-28,2016-12-19,4,2.0249999999999995,2.029162388770302,7.6223823787394425
rolling_average,2016-12-19,2016-12-26,2017-01-16,4,3.298333333333332,3.366216141472662,13.77194100068957
rolling_average,2017-01-16,2017-01-23,2017-02-13,4,2.7974999999999994,3.052284435922999,11.45771363924983
rolling_average,2017-02-13,2017-02-20,2017-03-13,4,2.3125000000000036,2.314661152307183,8.819328557439142
rolling_average,2017-03-13,2017-03-20,2017-04-10,4,2.4166666666666643,2.417474721228283,9.222180576763584
rolling_average,2017-04-10,2017-04-17,2017-05-08,4,2.8450000000000006,3.4303988268291965,11.629725397412653
rolling_average,2017-05-08,2017-05-15,2017-06-05,4,3.9079166666666696,4.183979946706781,16.098068436643285
rolling_average,2017-06-05,2017-06-12,2017-07-03,4,2.740833333333333,2.7411529407248407,10.69710227722257
rolling_average,2017-07-03,2017-07-10,2017-07-31,4,2.4650000000000034,2.4650000000000034,10.510606545144455
rolling_average,2017-07-31,2017-08-07,2017-08-28,4,4.076666666666664,4.076666666666664,15.702638505488855
rolling_average,2017-08-28,2017-09-04,2017-09-25,4,2.195833333333333,2.195833333333333,8.246616070729987
rolling_average,2017-09-25,2017-10-02,2017-10-23,4,4.101666666666667,4.101666666666667,17.13967336420935
rolling_average,2017-10-23,2017-10-30,2017-11-20,4,2.089583333333331,2.359684094911387,8.284068645218646
rolling_average,2017-11-20,2017-11-27,2017-12-18,4,2.7354166666666684,2.757263922855008,10.291928236879276
rolling_average,2017-12-18,2017-12-25,2018-01-15,4,2.829374999999998,2.829466325563884,11.543867355418827
rolling_average,2018-01-15,2018-01-22,2018-02-12,4,2.629999999999999,2.762923170202972,10.515712790105995
rolling_average,2018-02-12,2018-02-19,2018-03-12,4,2.068750000000005,2.068787764005777,7.761743445015163
rolling_average,2018-03-12,2018-03-19,2018-04-09,4,2.9875000000000007,3.1066384174770714,12.140735248052867
rolling_average,2018-04-09,2018-04-16,2018-05-07,4,3.6762499999999996,3.753973727931509,15.176224460522178
rolling_average,2018-05-07,2018-05-14,2018-06-04,4,2.981250000000001,2.981957463227805,11.156311335217696
rolling_average,2018-06-04,2018-06-11,2018-07-02,4,2.9256249999999993,2.9256492335035644,11.225777211270785
rolling_average,2018-07-02,2018-07-09,2018-07-30,4,3.6699999999999946,3.6699999999999946,15.105988886602159
rolling_average,2018-07-30,2018-08-06,2018-08-27,4,2.3312500000000043,2.3312500000000043,8.631262293185253
rolling_average,2018-08-27,2018-09-03,2018-09-24,4,1.96875,1.96875,7.341801654818785
rolling_average,2018-09-24,2018-10-01,2018-10-22,4,4.205000000000005,4.205000000000005,17.489861703233878
rolling_average,2018-10-22,2018-10-29,2018-11-19,4,1.8916666666666648,2.259410567185855,7.534663147579458
rolling_average,2018-11-19,2018-11-26,2018-12-17,4,2.4354166666666632,2.4512149765190103,10.013223008204966
rolling_average,2018-12-17,2018-12-24,2019-01-14,4,2.6374999999999993,2.9840839372317323,10.472509166849347
rolling_average,2019-01-14,2019-01-21,2019-02-11,4,2.7466666666666697,2.7530590309286493,10.435570872653988
rolling_average,2019-02-11,2019-02-18,2019-03-11,4,1.7458333333333371,1.757251839600059,6.6034586542116624
rolling_average,2019-03-11,2019-03-18,2019-04-08,4,2.7300000000000004,3.616310658361335,11.21015943745424
rolling_average,2019-04-08,2019-04-15,2019-05-06,4,3.8024999999999984,4.185607034827801,15.729711956726879
rolling_average,2019-05-06,2019-05-13,2019-06-03,4,2.3729166666666677,2.3744964744013517,9.095102957008573
rolling_average,2019-06-03,2019-06-10,2019-07-01,4,2.596875,2.5993613999403777,10.229667210764068
rolling_average,2019-07-01,2019-07-08,2019-07-29,4,3.368333333333336,3.368333333333336,14.162082617988165
rolling_average,2019-07-29,2019-08-05,2019-08-26,4,2.268749999999997,2.268749999999997,8.629501961250435
rolling_average,2019-08-26,2019-09-02,2019-09-23,4,3.826249999999998,3.826249999999998,16.426520700850563
rolling_average,2019-09-23,2019-09-30,2019-10-21,4,3.218749999999999,3.266489897428124,12.955419330034596
rolling_average,2019-10-21,2019-10-28,2019-11-18,4,2.6499999999999977,2.6563823496439642,10.124225115295978
rolling_average,2019-11-18,2019-11-25,2019-12-16,4,2.9683333333333355,2.9714325015236547,12.393490464515034
rolling_average,2019-12-16,2019-12-23,2020-01-13,4,2.7775,2.918906045079218,11.322984698190702
rolling_average,2020-01-13,2020-01-20,2020-02-10,4,1.9312499999999986,1.9584053621505415,7.396382688860237
rolling_average,2020-02-10,2020-02-17,2020-03-09,4,2.5825000000000014,2.71209187917945,10.723510626495267
rolling_average,2020-03-09,2020-03-16,2020-04-06,4,3.9933333333333367,4.02479951191499,17.18894936743522
rolling_average,2020-04-06,2020-04-13,2020-05-04,4,2.979166666666666,3.267615189672397,13.325478500941008
rolling_average,2020-05-04,2020-05-11,2020-06-01,4,1.4470833333333317,1.4681027533672297,6.487065779588866
rolling_average,2020-06-01,2020-06-08,2020-06-29,4,1.3966666666666647,1.3966666666666647,6.644992466893973
rolling_average,2020-06-29,2020-07-06,2020-07-27,4,4.300000000000004,4.300000000000004,18.25902335456478
rolling_average,2020-07-27,2020-08-03,2020-08-24,4,1.9483333333333306,1.9483333333333306,8.882641237035054
rolling_average,2020-08-24,2020-08-31,2020-09-21,4,3.6216666666666653,3.8485682763565165,14.95909634446183
rolling_average,2020-09-21,2020-09-28,2020-10-19,4,3.1750000000000025,3.1856121860640876,12.415664973371442
rolling_average,2020-10-19,2020-10-26,2020-11-16,4,2.809166666666666,2.809229332832128,11.846716107258887
rolling_average,2020-11-16,2020-11-23,2020-12-14,4,2.4075000000000006,2.6444766863113878,10.022143660484097
rolling_average,2020-12-14,2020-12-21,2021-01-11,4,1.8375000000000004,1.841746793128741,7.468428407428626
rolling_average,2021-01-11,2021-01-18,2021-02-08,4,1.4124999999999996,1.4414619315125872,5.8385825560056555
rolling_average,2021-02-08,2021-02-15,2021-03-08,4,2.102500000000001,2.2436838817246794,8.953154273306133
rolling_average,2021-03-08,2021-03-15,2021-04-05,4,2.840833333333335,2.8506784036630863,12.062389900635017
rolling_average,2021-04-05,2021-04-12,2021-05-03,4,3.467291666666669,3.5228485110694816,13.943740890701344
rolling_average,2021-05-03,2021-05-10,2021-05-31,4,2.9241666666666717,2.9241666666666717,12.926159910117349
rolling_average,2021-05-31,2021-06-07,2021-06-28,4,2.6783333333333346,2.6783333333333346,10.871697730270952
rolling_average,2021-06-28,2021-07-05,2021-07-26,4,1.1062499999999957,1.1062499999999957,4.447794949114193
rolling_average,2021-07-26,2021-08-02,2021-08-23,4,3.8266666666666715,3.8266666666666715,17.18048488476506
rolling_average,2021-08-23,2021-08-30,2021-09-20,4,2.506249999999997,2.579034460801172,10.485520096725109
rolling_average,2021-09-20,2021-09-27,2021-10-18,4,2.59791666666667,2.59791666666667,10.485600168173232
rolling_average,2021-10-18,2021-10-25,2021-11-15,4,3.1706250000000002,3.2032120110133206,14.110597877267512
rolling_average,2021-11-15,2021-11-22,2021-12-13,4,2.5075000000000003,2.8609548231316055,11.035538425216808
rolling_average,2021-12-13,2021-12-20,2022-01-10,4,2.5374999999999996,2.6550438437999455,11.19047045717755
rolling_average,2022-01-10,2022-01-17,2022-02-07,4,2.4281250000000005,2.458348340349675,10.996309158036187
rolling_average,2022-02-07,2022-02-14,2022-03-07,4,3.31291666666667,3.3239523203225705,13.798058255413789
rolling_average,2022-03-07,2022-03-14,2022-04-04,4,2.618750000000005,2.6415623336389444,10.629115285459646
rolling_average,2022-04-04,2022-04-11,2022-05-02,4,1.8143749999999983,2.345440723510189,7.834426786868969
rolling_average,2022-05-02,2022-05-09,2022-05-30,4,5.209999999999997,5.209999999999997,23.06840823555456
rolling_average,2022-05-30,2022-06-06,2022-06-27,4,1.8520833333333329,1.8520833333333329,7.645667598365941
rolling_average,2022-06-27,2022-07-04,2022-07-25,4,2.410416666666663,2.410416666666663,9.941997851772271
rolling_average,2022-07-25,2022-08-01,2022-08-22,4,3.9066666666666627,3.9066666666666627,18.108776266996276
rolling_average,2022-08-22,2022-08-29,2022-09-19,4,1.7666666666666675,2.116895000807657,7.823694990715949
rolling_average,2022-09-19,2022-09-26,2022-10-17,4,2.8616666666666664,2.9370298678161997,13.310139150936129
rolling_average,2022-10-17,2022-10-24,2022-11-14,4,2.467500000000001,2.5880990986522243,11.24505831559587
rolling_average,2022-11-14,2022-11-21,2022-12-12,4,2.6650000000000027,2.6734586680927035,11.406929570611785
rolling_average,2022-12-12,2022-12-19,2023-01-09,4,2.4799999999999986,2.481035290178498,11.095355908736966
rolling_average,2023-01-09,2023-01-16,2023-02-06,4,2.857916666666668,2.888094214952908,13.029434481075569
rolling_average,2023-02-06,2023-02-13,2023-03-06,4,2.3520833333333337,2.3529799737661277,9.815761035528515
rolling_average,2023-03-06,2023-03-13,2023-04-03,4,2.18333333333333,2.189363293732776,9.08479637576528
rolling_average,2023-04-03,2023-04-10,2023-05-01,4,2.0325000000000006,2.1878585420451664,8.650621721563388
rolling_average,2023-05-01,2023-05-08,2023-05-29,4,4.402083333333334,4.402083333333334,19.47734709867724
rolling_average,2023-05-29,2023-06-05,2023-06-26,4,2.9270833333333357,2.9270833333333357,11.857040381450705
rolling_average,2023-06-26,2023-07-03,2023-07-24,4,3.566666666666663,3.566666666666663,16.373374139250174
rolling_average,2023-07-24,2023-07-31,2023-08-21,4,2.5458333333333343,2.554421547913431,11.092516578970733
rolling_average,2023-08-21,2023-08-28,2023-09-18,4,1.3625000000000016,1.3686786511084348,5.688994849693587
rolling_average,2023-09-18,2023-09-25,2023-10-16,4,2.7245833333333342,2.7768471079825616,12.613513466717823
rolling_average,2023-10-16,2023-10-23,2023-11-13,4,2.6275000000000013,2.723265248026919,11.794030383663898
rolling_average,2023-11-13,2023-11-20,2023-12-11,4,1.7916666666666714,1.8741850080620275,7.58837912871914
rolling_average,2023-12-11,2023-12-18,2024-01-08,4,2.1675000000000004,2.3315710607037277,10.005247866221916
rolling_average,2024-01-08,2024-01-15,2024-02-05,4,3.064583333333335,3.088629797787004,14.132084364453744
rolling_average,2024-02-05,2024-02-12,2024-03-04,4,2.5916666666666686,2.633138013589702,10.935092050045899
rolling_average,2024-03-04,2024-03-11,2024-04-01,4,2.0216666666666647,2.144683996407032,9.066368771208754
rolling_average,2024-04-01,2024-04-08,2024-04-29,4,3.669999999999998,3.669999999999998,17.381008761543917
rolling_average,2024-04-29,2024-05-06,2024-05-27,4,2.5104166666666643,2.5104166666666643,10.61720780651129
rolling_average,2024-05-27,2024-06-03,2024-06-24,4,1.6791666666666671,1.6791666666666671,7.23453908984831
rolling_average,2024-06-24,2024-07-01,2024-07-22,4,2.663333333333334,2.663333333333334,12.438701642406787
rolling_average,2024-07-22,2024-07-29,2024-08-19,4,2.3,2.3285832602679246,9.916177530615492
rolling_average,2024-08-19,2024-08-26,2024-09-16,4,2.3641666666666676,2.364590051385465,10.717361822536382
rolling_average,2024-09-16,2024-09-23,2024-10-14,4,2.49,2.682059739163997,10.944898109057432
rolling_average,2024-10-14,2024-10-21,2024-11-11,4,2.5266666666666673,2.527161341197757,10.533423981320205
rolling_average,2024-11-11,2024-11-18,2024-12-09,4,2.540000000000001,2.5950470986948293,11.24217113789307
rolling_average,2024-12-09,2024-12-16,2025-01-06,4,3.059166666666669,3.134422239867787,13.769410039942255
rolling_average,2025-01-06,2025-01-13,2025-02-03,4,2.3916666666666657,2.394115326053538,9.834563981513963
rolling_average,2025-02-03,2025-02-10,2025-03-03,4,2.515833333333336,2.5161815205673173,10.594655297803243
rolling_average,2025-03-03,2025-03-10,2025-03-31,4,3.1783333333333346,3.1783333333333346,14.31090765824923
rolling_average,2025-03-31,2025-04-07,2025-04-28,4,2.5041666666666664,2.5041666666666664,10.108485409132957
rolling_average,2025-04-28,2025-05-05,2025-05-26,4,1.8583333333333378,1.8583333333333378,7.547808427821985
rolling_average,2025-05-26,2025-06-02,2025-06-23,4,3.3050000000000033,3.3050000000000033,14.746235359732307
rolling_average,2025-06-23,2025-06-30,2025-07-21,4,1.9729166666666682,2.127451690272766,8.298762219275059
rolling_average,2025-07-21,2025-07-28,2025-08-18,4,2.3895833333333316,2.397514808493252,9.645020200248563
rolling_average,2025-08-18,2025-08-25,2025-09-15,4,2.983958333333332,3.0053090465504155,13.194535233877914
rolling_average,2025-09-15,2025-09-22,2025-10-13,4,2.540000000000001,2.742148387264587,11.041492823647923
