model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_random_forest,1992-12-21,1992-12-28,1,8.35,8.190705432301474,0.15929456769852557,0.025374759298260146,0.019260915847935677,False,False,False,True
event_random_forest,1992-12-21,1993-01-04,2,7.975,8.346938284145551,0.37193828414555163,0.13833808721313712,0.045575259221122884,True,False,False,False
event_random_forest,1992-12-21,1993-01-11,3,7.975,8.348039046672785,0.3730390466727851,0.13915813034254032,0.045707058055322575,True,False,False,False
event_random_forest,1992-12-21,1993-01-18,4,7.975,8.348039046672785,0.3730390466727851,0.13915813034254032,0.045707058055322575,True,False,False,False
event_random_forest,1993-03-15,1993-03-22,1,6.0600000000000005,6.495195757434858,0.4351957574348573,0.18939534728929913,0.06932520461533158,False,False,False,False
event_random_forest,1993-03-15,1993-03-29,2,6.0600000000000005,6.594055200103543,0.5340552001035421,0.2852149567576344,0.08440854598123963,False,False,False,False
event_random_forest,1993-03-15,1993-04-05,3,7.625,7.161946558555752,0.46305344144424776,0.21441848963336138,0.06263002839843555,False,False,False,False
event_random_forest,1993-03-15,1993-04-12,4,7.625,7.576606026610273,0.04839397338972695,0.0023419766604456005,0.006366955347351292,False,False,False,False
event_random_forest,1993-06-07,1993-06-14,1,7.5,7.233586905945361,0.26641309405463875,0.0709759366837658,0.0361640509884439,False,False,True,False
event_random_forest,1993-06-07,1993-06-21,2,7.5,7.222169892865848,0.277830107134152,0.07718956843017438,0.03774309210611467,False,False,True,False
event_random_forest,1993-06-07,1993-06-28,3,7.5,7.224668455275659,0.27533154472434074,0.07580745952029165,0.03739731669485475,False,False,True,False
event_random_forest,1993-06-07,1993-07-05,4,7.45,7.320865346880786,0.12913465311921435,0.016675758636219815,0.01748504912699433,False,False,False,False
event_random_forest,1993-08-30,1993-09-06,1,7.375,6.1612550201800556,1.2137449798199444,1.4731768760381174,0.1793324635226619,False,True,False,False
event_random_forest,1993-08-30,1993-09-13,2,7.375,6.258027005324539,1.1169729946754607,1.2476286708342668,0.1638628008642855,False,True,False,False
event_random_forest,1993-08-30,1993-09-20,3,7.375,6.679034673331838,0.695965326668162,0.4843677359243215,0.09904135614362579,False,True,False,False
event_random_forest,1993-08-30,1993-09-27,4,7.375,7.024504348565376,0.350495651434624,0.12284720167458146,0.04868162722136251,False,True,False,False
event_random_forest,1993-11-22,1993-11-29,1,5.779999999999999,6.0556974193583155,0.27569741935831615,0.07600906704083524,0.046587439605779206,False,False,False,True
event_random_forest,1993-11-22,1993-12-06,2,7.55,6.370558165881673,1.179441834118327,1.3910830400684033,0.16945323888075947,False,False,False,True
event_random_forest,1993-11-22,1993-12-13,3,7.55,6.725651814938084,0.8243481850619157,0.6795499302148743,0.1154900940073805,False,False,False,True
event_random_forest,1993-11-22,1993-12-20,4,7.55,7.006764401844637,0.5432355981553627,0.29510491510321474,0.07463686065929923,False,False,False,True
event_random_forest,1994-02-14,1994-02-21,1,7.175,6.8995734414906424,0.2754265585093574,0.07585978913230847,0.039138174901617036,False,False,False,False
event_random_forest,1994-02-14,1994-02-28,2,7.175,7.045816460915392,0.12918353908460745,0.0166883867704243,0.01816823097881286,False,False,False,False
event_random_forest,1994-02-14,1994-03-07,3,7.05,7.056783974744156,0.0067839747441560405,4.6022313329347013e-05,0.000961803165952157,False,False,False,False
event_random_forest,1994-02-14,1994-03-14,4,7.05,7.049408214023397,0.000591785976602921,3.5021064210387293e-07,8.39447964935614e-05,False,False,False,False
event_random_forest,1994-05-09,1994-05-16,1,6.0,6.097807491975761,0.097807491975761,0.009566305486588551,0.01616945748899291,False,False,True,False
event_random_forest,1994-05-09,1994-05-23,2,6.0,6.137587601829141,0.1375876018291411,0.01893034817709427,0.02267132585859262,False,False,True,False
event_random_forest,1994-05-09,1994-05-30,3,6.0,6.219387348957014,0.21938734895701373,0.048130808882386515,0.03590807668041386,False,False,True,False
event_random_forest,1994-05-09,1994-06-06,4,7.425,6.397693557952269,1.0273064420477311,1.0553585258727685,0.14864055804184653,False,False,True,False
event_random_forest,1994-08-01,1994-08-08,1,6.0200000000000005,6.1472396933699915,0.12723969336999108,0.016189939568889353,0.02091512891610491,False,False,False,False
event_random_forest,1994-08-01,1994-08-15,2,6.0200000000000005,6.225511459645654,0.20551145964565354,0.04223496004568708,0.033565190040923024,False,True,False,False
event_random_forest,1994-08-01,1994-08-22,3,6.0200000000000005,6.2227010760477715,0.202701076047771,0.041087726230924236,0.03311378343531485,False,True,False,False
event_random_forest,1994-08-01,1994-08-29,4,6.0200000000000005,6.221756631603327,0.20175663160332657,0.040705738395920434,0.032962039301201514,False,True,False,False
event_random_forest,1994-10-24,1994-10-31,1,5.5600000000000005,5.798480836864948,0.23848083686494714,0.05687310955180553,0.04199167833975413,False,False,False,True
event_random_forest,1994-10-24,1994-11-07,2,7.825,5.799874170198282,2.025125829801718,4.101134626530097,0.29726892219397966,False,False,False,True
event_random_forest,1994-10-24,1994-11-14,3,7.825,5.799874170198282,2.025125829801718,4.101134626530097,0.29726892219397966,False,False,False,True
event_random_forest,1994-10-24,1994-11-21,4,7.825,5.799874170198282,2.025125829801718,4.101134626530097,0.29726892219397966,False,False,False,True
event_random_forest,1995-01-16,1995-01-23,1,5.74,5.835214812135537,0.09521481213553695,0.009065860450005596,0.016451498081178254,True,False,False,False
event_random_forest,1995-01-16,1995-01-30,2,5.74,5.844318644090619,0.1043186440906192,0.010882379504905278,0.018010320208834054,True,False,False,False
