model,origin_time,start_forecast_time,end_forecast_time,n_points,MAE,RMSE,sMAPE
event_random_forest,2005-05-23,2005-05-30,2005-06-20,4,2.3671738626192442,2.6000165241989515,13.27481308061596
event_random_forest,2005-08-15,2005-08-22,2005-09-12,4,1.768676143129301,2.090317333658242,9.988854663723455
event_random_forest,2005-11-07,2005-11-14,2005-12-05,4,2.342384257590129,2.5296068436003787,12.574445752802463
event_random_forest,2006-01-30,2006-02-06,2006-02-27,4,2.914601459715728,2.9150237198934184,15.782547852055218
event_random_forest,2006-04-24,2006-05-01,2006-05-22,4,4.084931371664876,4.08496239364497,22.294626168201532
event_random_forest,2006-07-17,2006-07-24,2006-08-14,4,2.0680054869863715,2.5056631604338997,11.34409250890708
event_random_forest,2006-10-09,2006-10-16,2006-11-06,4,1.2973212525237354,1.6328187315209701,7.305368417575153
event_random_forest,2007-01-01,2007-01-08,2007-01-29,4,0.03384902969833803,0.035202106440791504,0.205873121979449
event_random_forest,2007-03-26,2007-04-02,2007-04-23,4,4.198127366019918,4.1981273803751025,22.644764778410135
event_random_forest,2007-06-18,2007-06-25,2007-07-16,4,1.5068994303803134,1.8737829169253084,8.154361324714838
event_random_forest,2007-09-10,2007-09-17,2007-10-08,4,1.137082986328518,1.5503246145834058,6.15773805954826
event_random_forest,2007-12-03,2007-12-10,2007-12-31,4,2.1858984704105255,2.278155758034901,12.488467172597202
event_random_forest,2008-02-25,2008-03-03,2008-03-24,4,3.952242906083538,3.953369413652361,21.88744477794367
event_random_forest,2008-05-19,2008-05-26,2008-06-16,4,2.539115158774152,2.89184808172265,14.475429329329149
event_random_forest,2008-08-11,2008-08-18,2008-09-08,4,1.8730856530047042,2.0970344057702253,10.642454123266514
event_random_forest,2008-11-03,2008-11-10,2008-12-01,4,1.4927580108474041,1.5130689943381144,7.9925654318650405
event_random_forest,2009-01-26,2009-02-02,2009-02-23,4,0.08935795839084282,0.09997393508432056,0.4649442417428513
event_random_forest,2009-04-20,2009-04-27,2009-05-18,4,0.4408866202790698,0.48946645462604704,2.2322624156098074
event_random_forest,2009-07-13,2009-07-20,2009-08-10,4,1.9148478084799887,2.6441906944657037,10.676975171487808
event_random_forest,2009-10-05,2009-10-12,2009-11-02,4,1.6499584447841764,1.8045471288684427,8.733208372591715
event_random_forest,2009-12-28,2010-01-04,2010-01-25,4,1.108445773643135,1.1857158771807415,5.6800207004062475
event_random_forest,2010-03-22,2010-03-29,2010-04-19,4,1.4578274129175242,1.6687401128731898,7.397358875977531
event_random_forest,2010-06-14,2010-06-21,2010-07-12,4,2.7124881867171773,2.786580384594664,13.853381310152333
event_random_forest,2010-09-06,2010-09-13,2010-10-04,4,1.2268137549777256,1.3269451536105965,6.074892408247547
event_random_forest,2010-11-29,2010-12-06,2010-12-27,4,3.0762198688764295,3.08239187149237,15.751098813411177
event_random_forest,2011-02-21,2011-02-28,2011-03-21,4,2.717549926401116,2.8179132625493444,13.82136370206274
event_random_forest,2011-05-16,2011-05-23,2011-06-13,4,1.8311038931812922,2.1475773230989583,9.68327011863695
event_random_forest,2011-08-08,2011-08-15,2011-09-05,4,0.853562581547469,1.2510827142150585,4.510108383341652
event_random_forest,2011-10-31,2011-11-07,2011-11-28,4,3.8186558337290695,3.8187664074537793,20.430943917777835
event_random_forest,2012-01-23,2012-01-30,2012-02-20,4,1.996765899593493,2.2367481932441655,10.082521756970053
event_random_forest,2012-04-16,2012-04-23,2012-05-14,4,2.8008986153607607,3.6536917018024515,14.247077358792057
event_random_forest,2012-07-09,2012-07-16,2012-08-06,4,1.7087636363134315,2.1588009587290853,8.860062281852926
event_random_forest,2012-10-01,2012-10-08,2012-10-29,4,1.0507039919433119,1.060916375356021,5.780922353100447
event_random_forest,2012-12-24,2012-12-31,2013-01-21,4,2.976369941542324,3.2760151898314063,14.704981899069704
event_random_forest,2013-03-18,2013-03-25,2013-04-15,4,3.23164361242754,3.7005654205851863,16.163286716291804
event_random_forest,2013-06-10,2013-06-17,2013-07-08,4,1.8408194164967933,2.11896814891983,9.07269356343862
event_random_forest,2013-09-02,2013-09-09,2013-09-30,4,0.9249709298488575,0.9737616182128147,4.885777849799731
event_random_forest,2013-11-25,2013-12-02,2013-12-23,4,2.6232946584064365,2.687459049351249,12.826421409607958
event_random_forest,2014-02-17,2014-02-24,2014-03-17,4,3.389321387534359,3.8616864287613737,15.810337024603982
event_random_forest,2014-05-12,2014-05-19,2014-06-09,4,2.430689191144504,3.1275533303226952,11.144656011676364
event_random_forest,2014-08-04,2014-08-11,2014-09-01,4,1.775446476570008,1.8637245916243006,7.809067022880609
event_random_forest,2014-10-27,2014-11-03,2014-11-24,4,0.831905111216904,0.8322088965121694,3.3498988056276304
event_random_forest,2015-01-19,2015-01-26,2015-02-16,4,0.6547200312350867,0.7413875245421125,2.5762020682577758
event_random_forest,2015-04-13,2015-04-20,2015-05-11,4,0.09251198905260605,0.09704767709849084,0.364372518871109
event_random_forest,2015-07-06,2015-07-13,2015-08-03,4,1.5650172517056005,2.5395201512983205,6.6689858317886195
event_random_forest,2015-09-28,2015-10-05,2015-10-26,4,1.424383784406297,1.427422247508307,5.6056720805110345
event_random_forest,2015-12-21,2015-12-28,2016-01-18,4,2.532304979344956,2.5900241249547316,9.701562342784257
event_random_forest,2016-03-14,2016-03-21,2016-04-11,4,1.1772158758163753,1.529108057467757,4.4649707032709625
event_random_forest,2016-06-06,2016-06-13,2016-07-04,4,1.1689075648238845,1.4802465790093438,4.454990176769555
event_random_forest,2016-08-29,2016-09-05,2016-09-26,4,6.136709476541966,6.136710032017402,24.491345769367918
event_random_forest,2016-11-21,2016-11-28,2016-12-19,4,1.004344639922726,1.0184707853381674,3.7087541934523696
event_random_forest,2017-02-13,2017-02-20,2017-03-13,4,1.4595258138856382,1.5743916135397495,5.494698128753777
event_random_forest,2017-05-08,2017-05-15,2017-06-05,4,2.514752184464089,2.7949270663913617,10.563798131935101
event_random_forest,2017-07-31,2017-08-07,2017-08-28,4,5.091253202915555,5.091526610561731,20.001723671510742
event_random_forest,2017-10-23,2017-10-30,2017-11-20,4,3.1160212845258446,3.338365370550613,12.396170298548988
event_random_forest,2018-01-15,2018-01-22,2018-02-12,4,2.559279525069975,3.2566590326398037,10.198182395157918
event_random_forest,2018-04-09,2018-04-16,2018-05-07,4,2.6938796597491477,3.0527361421831114,11.230123403185994
event_random_forest,2018-07-02,2018-07-09,2018-07-30,4,1.1876034813742864,1.1886394662877926,5.1512173215973664
event_random_forest,2018-09-24,2018-10-01,2018-10-22,4,3.0456471181933304,3.2031091064463535,12.897163946743252
event_random_forest,2018-12-17,2018-12-24,2019-01-14,4,2.6386373455680863,2.719684846969179,10.48285705664896
event_random_forest,2019-03-11,2019-03-18,2019-04-08,4,1.9607075087211747,2.498027216655134,8.235549091308792
event_random_forest,2019-06-03,2019-06-10,2019-07-01,4,1.2305938372164151,1.63276880928435,4.9565400137991915
event_random_forest,2019-08-26,2019-09-02,2019-09-23,4,5.953523319225935,5.95352963311666,24.44299471239205
event_random_forest,2019-11-18,2019-11-25,2019-12-16,4,2.320625980570396,2.541846325692876,9.863008274182317
event_random_forest,2020-02-10,2020-02-17,2020-03-09,4,2.685016965661151,3.6711805337573855,11.081130160129568
event_random_forest,2020-05-04,2020-05-11,2020-06-01,4,2.023457162172323,2.6379043357009384,8.692452875427035
event_random_forest,2020-07-27,2020-08-03,2020-08-24,4,4.156907812788151,4.1575391081264765,18.04289636038791
event_random_forest,2020-10-19,2020-10-26,2020-11-16,4,2.802126891185612,3.189282942984164,11.847958353809288
event_random_forest,2021-01-11,2021-01-18,2021-02-08,4,1.0900832270473568,1.248253535217308,4.473168574626164
event_random_forest,2021-04-05,2021-04-12,2021-05-03,4,3.0404025813505724,3.1224659948263964,12.194799232544895
event_random_forest,2021-06-28,2021-07-05,2021-07-26,4,1.463527582529374,1.5300443456444481,5.943573594391607
event_random_forest,2021-09-20,2021-09-27,2021-10-18,4,1.4926399549195892,1.5480435744993135,5.906518100278288
event_random_forest,2021-12-13,2021-12-20,2022-01-10,4,2.56992661125362,3.40635392748089,11.296172597553294
event_random_forest,2022-03-07,2022-03-14,2022-04-04,4,2.275713640155959,2.3840895093169867,9.228423763011211
event_random_forest,2022-05-30,2022-06-06,2022-06-27,4,2.037755320228502,2.1192700174220565,8.475229475601303
event_random_forest,2022-08-22,2022-08-29,2022-09-19,4,0.7423147451795327,0.9015693198868651,3.170650159292813
event_random_forest,2022-11-14,2022-11-21,2022-12-12,4,1.2449771867189003,1.2781969363845476,5.1717379300291615
event_random_forest,2023-02-06,2023-02-13,2023-03-06,4,0.16530808333855607,0.17543268268348058,0.6594953824292931
event_random_forest,2023-05-01,2023-05-08,2023-05-29,4,2.0178276245062934,2.3469155859636532,9.275015149204254
event_random_forest,2023-07-24,2023-07-31,2023-08-21,4,2.899194343677266,3.3494329508838754,12.683275974060813
event_random_forest,2023-10-16,2023-10-23,2023-11-13,4,1.5088484031090763,1.5967245795494214,6.752095216079741
event_random_forest,2024-01-08,2024-01-15,2024-02-05,4,1.438551809081039,1.6027360920410687,6.642054798418374
event_random_forest,2024-04-01,2024-04-08,2024-04-29,4,3.637347856332834,3.6428800957806815,17.235563511937922
event_random_forest,2024-06-24,2024-07-01,2024-07-22,4,3.0995038372180366,3.102425422934957,14.328024848047807
event_random_forest,2024-09-16,2024-09-23,2024-10-14,4,2.4531458370091634,2.4884567630006003,10.779781626007642
event_random_forest,2024-12-09,2024-12-16,2025-01-06,4,2.389468282400376,2.4384806444491653,10.846275722822757
event_random_forest,2025-03-03,2025-03-10,2025-03-31,4,2.0083423572219177,2.049724929168359,9.270395307068076
event_random_forest,2025-05-26,2025-06-02,2025-06-23,4,2.7554777752297728,2.7958557609706065,12.425731051988379
event_random_forest,2025-08-18,2025-08-25,2025-09-15,4,2.8106882769879773,3.1459010508942518,12.5126871222269
