model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_random_forest,2012-07-09,2012-07-16,1,17.86,18.88578486194949,1.0257848619494894,1.052234583004733,0.05583143023360465,False,False,False,False
event_random_forest,2012-07-09,2012-07-23,2,17.86,19.02851530905957,1.168515309059572,1.3654280275065869,0.06335388124295653,False,False,False,False
event_random_forest,2012-07-09,2012-07-30,3,17.86,18.52875327017095,0.6687532701709493,0.44723093636433875,0.036756041912496526,False,False,False,False
event_random_forest,2012-07-09,2012-08-06,4,22.0,18.027998895926284,3.9720011040737155,15.776792770762816,0.19846113788505937,False,False,False,False
event_random_forest,2012-10-01,2012-10-08,1,17.64,18.43658185438384,0.7965818543838381,0.6345426507335943,0.04416060576908794,False,False,False,False
event_random_forest,2012-10-01,2012-10-15,2,17.64,18.765418907346596,1.1254189073465959,1.2665677170132057,0.06182699944812264,False,False,False,False
event_random_forest,2012-10-01,2012-10-22,3,17.64,18.781965195614,1.1419651956139987,1.3040845079937182,0.06270750023952668,False,False,False,False
event_random_forest,2012-10-01,2012-10-29,4,17.64,18.778850010428815,1.1388500104288148,1.2969793462537116,0.06254178866728063,False,False,False,True
event_random_forest,2012-12-24,2012-12-31,1,17.48,18.085849886299698,0.6058498862996977,0.36705408472935663,0.03406919211752489,False,False,False,True
event_random_forest,2012-12-24,2013-01-07,2,22.275,18.478392026524673,3.796607973475325,14.414232104256415,0.18632107830456285,True,False,False,False
event_random_forest,2012-12-24,2013-01-14,3,22.275,18.514914575318468,3.760085424681531,14.13824240090249,0.18436348611314415,True,False,False,False
event_random_forest,2012-12-24,2013-01-21,4,22.275,18.532063518287263,3.7429364817127357,14.009573506136112,0.18344551942755583,True,False,False,False
event_random_forest,2013-03-18,2013-03-25,1,22.225,22.333953410720753,0.10895341072075126,0.011870845707684716,0.004890303850562944,False,False,False,False
event_random_forest,2013-03-18,2013-04-01,2,17.84,22.13737993313189,4.297379933131889,18.46747428968464,0.21499057418569684,False,False,False,False
event_random_forest,2013-03-18,2013-04-08,3,17.84,22.108437456164413,4.268437456164413,18.219558317187328,0.21369734227268275,False,False,False,False
event_random_forest,2013-03-18,2013-04-15,4,17.84,22.09180364969311,4.251803649693109,18.07783427554364,0.21295324834272972,False,False,False,False
event_random_forest,2013-06-10,2013-06-17,1,23.475,22.685593610109365,0.7894063898906367,0.623162448400168,0.03420260998193721,False,False,True,False
event_random_forest,2013-06-10,2013-06-24,2,23.475,22.65482357884433,0.8201764211556721,0.6726893618197265,0.03555948657613399,False,False,True,False
event_random_forest,2013-06-10,2013-07-01,3,18.18,21.293226373699316,3.113226373699316,9.692178453896993,0.15773863247082498,False,False,False,False
event_random_forest,2013-06-10,2013-07-08,4,18.18,20.82046848124154,2.640468481241541,6.97207380043001,0.13540701350864823,False,False,False,False
event_random_forest,2013-09-02,2013-09-09,1,18.419999999999998,19.57883789514052,1.1588378951405218,1.342905267213715,0.060993333445532545,False,True,False,False
event_random_forest,2013-09-02,2013-09-16,2,18.419999999999998,19.49632632228139,1.0763263222813926,1.1584783520357882,0.05677376616778895,False,True,False,False
event_random_forest,2013-09-02,2013-09-23,3,18.419999999999998,19.483087378678697,1.0630873786786985,1.1301547747059466,0.05609502825232692,False,True,False,False
event_random_forest,2013-09-02,2013-09-30,4,18.419999999999998,18.821632123294812,0.4016321232948137,0.16130836246230043,0.021568986126340634,False,True,False,False
event_random_forest,2013-11-25,2013-12-02,1,19.080000000000002,22.555818896147766,3.4758188961477643,12.081316998817863,0.1669629174253784,False,False,False,True
event_random_forest,2013-11-25,2013-12-09,2,19.080000000000002,21.931228883722486,2.8512288837224844,8.129506147373364,0.13904625446881685,False,False,False,True
event_random_forest,2013-11-25,2013-12-16,3,19.080000000000002,21.14576981671671,2.06576981671671,4.267404935657789,0.10270877729023514,False,False,False,True
event_random_forest,2013-11-25,2013-12-23,4,19.080000000000002,21.180361037038782,2.1003610370387804,4.411516485910621,0.10433890719988761,False,False,False,True
event_random_forest,2014-02-17,2014-02-24,1,23.825,23.64120007055102,0.1837999294489805,0.033782414065450204,0.007744455177612317,False,False,False,False
event_random_forest,2014-02-17,2014-03-03,2,19.18,23.637828540229485,4.457828540229485,19.872235294084543,0.2082230086021823,False,False,False,False
event_random_forest,2014-02-17,2014-03-10,3,19.18,23.637828540229485,4.457828540229485,19.872235294084543,0.2082230086021823,False,False,False,False
event_random_forest,2014-02-17,2014-03-17,4,19.18,23.637828540229485,4.457828540229485,19.872235294084543,0.2082230086021823,False,False,False,False
event_random_forest,2014-05-12,2014-05-19,1,24.275,23.828690810381207,0.4463091896187912,0.1991918927381821,0.01855613081241881,False,False,True,False
event_random_forest,2014-05-12,2014-05-26,2,24.275,23.79602250169915,0.4789774983008499,0.22941944387854066,0.019927909720826916,False,False,True,False
event_random_forest,2014-05-12,2014-06-02,3,19.4,23.796719525508674,4.396719525508676,19.331142585989234,0.20356728815540312,False,False,True,False
event_random_forest,2014-05-12,2014-06-09,4,19.4,23.800750551149697,4.400750551149699,19.366605413444375,0.20373491177840578,False,False,True,False
event_random_forest,2014-08-04,2014-08-11,1,24.725,23.5411184506516,1.1838815493484027,1.4015755228875746,0.04905642249060614,False,True,False,False
event_random_forest,2014-08-04,2014-08-18,2,24.725,23.25255408506755,1.4724459149324503,2.1680969724012606,0.0613806161240192,False,True,False,False
event_random_forest,2014-08-04,2014-08-25,3,24.725,22.97299072686801,1.7520092731319927,3.0695364931404936,0.0734626027819279,False,True,False,False
event_random_forest,2014-08-04,2014-09-01,4,19.619999999999997,22.313449168867184,2.693449168867186,7.254668425271336,0.12846303951867113,False,True,False,False
event_random_forest,2014-10-27,2014-11-03,1,25.25,24.45078726156554,0.7992127384344592,0.6387410012759073,0.032160968969298556,False,False,False,True
event_random_forest,2014-10-27,2014-11-10,2,25.25,24.424543147808926,0.8254568521910741,0.6813790148291968,0.033234602671025626,False,False,False,True
event_random_forest,2014-10-27,2014-11-17,3,25.25,24.40706177525991,0.8429382247400916,0.7105448507279772,0.03395038669646215,False,False,False,True
event_random_forest,2014-10-27,2014-11-24,4,25.25,24.389987370498005,0.8600126295019948,0.7396217229029353,0.034649993888319026,False,False,False,True
event_random_forest,2015-01-19,2015-01-26,1,25.05,24.99776766717761,0.052232332822391925,0.0027282165920691206,0.002087299204621548,True,False,False,False
event_random_forest,2015-01-19,2015-02-02,2,25.85,24.994450735960683,0.8555492640393183,0.7319645431982191,0.03365359450856316,False,False,False,False
event_random_forest,2015-01-19,2015-02-09,3,25.85,24.994450735960683,0.8555492640393183,0.7319645431982191,0.03365359450856316,False,False,False,False
event_random_forest,2015-01-19,2015-02-16,4,25.85,24.994450735960683,0.8555492640393183,0.7319645431982191,0.03365359450856316,False,False,False,False
event_random_forest,2015-04-13,2015-04-20,1,25.35,25.49012344287656,0.14012344287655765,0.019634579243579912,0.005512317177356931,False,False,False,False
event_random_forest,2015-04-13,2015-04-27,2,25.35,25.409974837777956,0.05997483777795409,0.0035969811664919096,0.0023630759459446382,False,False,True,False
event_random_forest,2015-04-13,2015-05-04,3,25.325,25.409974837777956,0.08497483777795622,0.0072207230553899765,0.0033497538157713958,False,False,True,False
event_random_forest,2015-04-13,2015-05-11,4,25.325,25.409974837777956,0.08497483777795622,0.0072207230553899765,0.0033497538157713958,False,False,True,False
event_random_forest,2015-07-06,2015-07-13,1,25.925,25.514666485761662,0.41033351423833864,0.16837359290718484,0.01595397257686022,False,False,False,False
event_random_forest,2015-07-06,2015-07-20,2,25.925,25.514666485761662,0.41033351423833864,0.16837359290718484,0.01595397257686022,False,False,False,False
event_random_forest,2015-07-06,2015-07-27,3,25.925,25.514666485761662,0.41033351423833864,0.16837359290718484,0.01595397257686022,False,False,False,False
event_random_forest,2015-07-06,2015-08-03,4,20.46,25.489068464107387,5.029068464107386,25.291529616679423,0.21889751554096415,False,False,False,False
event_random_forest,2015-09-28,2015-10-05,1,26.125,24.86119242831379,1.2638075716862112,1.5972095782513978,0.04957450287989696,False,False,False,False
