model,origin_time,start_forecast_time,end_forecast_time,n_points,MAE,RMSE,sMAPE
rolling_average,2002-09-16,2002-09-23,2002-10-14,4,0.8599999999999999,0.9395403722624758,11.14026540937966
rolling_average,2002-10-14,2002-10-21,2002-11-11,4,1.1500000000000021,1.1718041645257986,13.90478945809485
rolling_average,2002-11-11,2002-11-18,2002-12-09,4,0.9050000000000002,0.9271065540163121,11.144635503303245
rolling_average,2002-12-09,2002-12-16,2003-01-06,4,0.9820833333333323,0.9824081099239981,12.354256238699573
rolling_average,2003-01-06,2003-01-13,2003-02-03,4,1.000000000000003,1.0047348841858763,11.447282086072878
rolling_average,2003-02-03,2003-02-10,2003-03-03,4,0.9216666666666677,0.9417418849014735,10.540883056038854
rolling_average,2003-03-03,2003-03-10,2003-03-31,4,0.8700000000000028,0.8700000000000028,10.590383444917869
rolling_average,2003-03-31,2003-04-07,2003-04-28,4,0.9062499999999982,0.9062499999999982,9.934909215484737
rolling_average,2003-04-28,2003-05-05,2003-05-26,4,0.6166666666666671,0.6166666666666671,6.782768102658117
rolling_average,2003-05-26,2003-06-02,2003-06-23,4,1.3583333333333352,1.3583333333333352,16.486295135025813
rolling_average,2003-06-23,2003-06-30,2003-07-21,4,0.8500000000000003,0.8863266892066383,9.665333670124076
rolling_average,2003-07-21,2003-07-28,2003-08-18,4,0.8979166666666671,0.8979819195160772,9.84573537078276
rolling_average,2003-08-18,2003-08-25,2003-09-15,4,0.9072916666666673,0.9079390390390273,10.730667576582801
rolling_average,2003-09-15,2003-09-22,2003-10-13,4,1.0500000000000003,1.0552369402176938,11.905397811646013
rolling_average,2003-10-13,2003-10-20,2003-11-10,4,1.0749999999999993,1.076815327714088,11.403762204605982
rolling_average,2003-11-10,2003-11-17,2003-12-08,4,1.2025000000000001,1.2184089266334195,13.690466812514835
rolling_average,2003-12-08,2003-12-15,2004-01-05,4,1.403333333333334,1.440747298376013,16.36074301637978
rolling_average,2004-01-05,2004-01-12,2004-02-02,4,1.1020833333333324,1.1063814265935183,11.528979424669206
rolling_average,2004-02-02,2004-02-09,2004-03-01,4,1.1102083333333335,1.127240900877497,11.718538918252737
rolling_average,2004-03-01,2004-03-08,2004-03-29,4,1.0900000000000034,1.0900000000000034,12.351274787535448
rolling_average,2004-03-29,2004-04-05,2004-04-26,4,0.8624999999999989,0.8624999999999989,8.784213876511764
rolling_average,2004-04-26,2004-05-03,2004-05-24,4,1.1554166666666674,1.1554166666666674,13.044194087071062
rolling_average,2004-05-24,2004-05-31,2004-06-21,4,1.4491666666666667,1.5196828982097252,15.028237660274257
rolling_average,2004-06-21,2004-06-28,2004-07-19,4,1.0083333333333315,1.01042310994509,10.047851185429241
rolling_average,2004-07-19,2004-07-26,2004-08-16,4,1.2425000000000002,1.2604860173758377,13.62205394367396
rolling_average,2004-08-16,2004-08-23,2004-09-13,4,1.1325000000000003,1.205285235950396,12.094013678811105
rolling_average,2004-09-13,2004-09-20,2004-10-11,4,0.8041666666666645,0.8158371637635627,8.044311798486467
rolling_average,2004-10-11,2004-10-18,2004-11-08,4,1.005,1.0455434525217548,10.899397132349641
rolling_average,2004-11-08,2004-11-15,2004-12-06,4,1.2324999999999995,1.281434742778577,13.579526738872932
rolling_average,2004-12-06,2004-12-13,2005-01-03,4,0.9737500000000012,1.0019387456326867,10.297166626238974
rolling_average,2005-01-03,2005-01-10,2005-01-31,4,1.168333333333333,1.168333333333333,13.484659036260457
rolling_average,2005-01-31,2005-02-07,2005-02-28,4,1.4900000000000002,1.4900000000000002,15.512753774076005
rolling_average,2005-02-28,2005-03-07,2005-03-28,4,1.083333333333334,1.083333333333334,10.906040268456382
rolling_average,2005-03-28,2005-04-04,2005-04-25,4,0.8900000000000023,0.8900000000000023,8.829365079365104
rolling_average,2005-04-25,2005-05-02,2005-05-23,4,1.950000000000001,1.950000000000001,20.58047493403695
rolling_average,2005-05-23,2005-05-30,2005-06-20,4,1.0020833333333328,1.020169852415654,10.142241220473887
rolling_average,2005-06-20,2005-06-27,2005-07-18,4,1.143750000000003,1.1470240025823377,11.097648065384393
rolling_average,2005-07-18,2005-07-25,2005-08-15,4,0.8602083333333335,0.8692736231730749,8.843206947606134
rolling_average,2005-08-15,2005-08-22,2005-09-12,4,1.0325000000000006,1.0370932937783377,10.256712089224413
rolling_average,2005-09-12,2005-09-19,2005-10-10,4,1.1124999999999998,1.1228470912273751,11.14435946531211
rolling_average,2005-10-10,2005-10-17,2005-11-07,4,1.0010416666666662,1.0019014041367096,10.381164943069956
rolling_average,2005-11-07,2005-11-14,2005-12-05,4,0.9733333333333323,1.002046170482067,9.400506667085171
rolling_average,2005-12-05,2005-12-12,2006-01-02,4,0.5204166666666667,0.6247671788576754,5.289065868350393
rolling_average,2006-01-02,2006-01-09,2006-01-30,4,1.1283333333333356,1.1283333333333356,11.847055735409947
rolling_average,2006-01-30,2006-02-06,2006-02-27,4,1.137500000000001,1.137500000000001,10.826888756692458
rolling_average,2006-02-27,2006-03-06,2006-03-27,4,0.7249999999999996,0.7249999999999996,6.979542719614919
rolling_average,2006-03-27,2006-04-03,2006-04-24,4,0.7883333333333358,0.7883333333333358,7.398138734652403
rolling_average,2006-04-24,2006-05-01,2006-05-22,4,2.0183333333333326,2.0183333333333326,20.286456152106535
rolling_average,2006-05-22,2006-05-29,2006-06-19,4,1.1166666666666671,1.1220417896753125,10.738063252120908
rolling_average,2006-06-19,2006-06-26,2006-07-17,4,1.2366666666666655,1.240555431158872,12.594999935410797
rolling_average,2006-07-17,2006-07-24,2006-08-14,4,1.0174999999999992,1.0433552979583591,10.244396011363234
rolling_average,2006-08-14,2006-08-21,2006-09-11,4,0.8716666666666679,0.87247293813492,8.299658703104996
rolling_average,2006-09-11,2006-09-18,2006-10-09,4,0.9900000000000002,1.0167445325372766,10.01298374132246
rolling_average,2006-10-09,2006-10-16,2006-11-06,4,1.1941666666666673,1.2236568600351625,12.26034347070126
rolling_average,2006-11-06,2006-11-13,2006-12-04,4,0.8729166666666668,0.8745931593858053,8.286733590300857
rolling_average,2006-12-04,2006-12-11,2007-01-01,4,1.0681249999999993,1.1873361729097616,10.88407199613714
rolling_average,2007-01-01,2007-01-08,2007-01-29,4,2.0600000000000005,2.0600000000000005,22.46455834242094
rolling_average,2007-01-29,2007-02-05,2007-02-26,4,1.2083333333333321,1.2083333333333321,11.651265568501394
rolling_average,2007-02-26,2007-03-05,2007-03-26,4,1.5812500000000007,1.5812500000000007,14.974844628588347
rolling_average,2007-03-26,2007-04-02,2007-04-23,4,0.9550000000000001,0.9550000000000001,9.86825109790752
rolling_average,2007-04-23,2007-04-30,2007-05-21,4,1.0333333333333323,1.0454597606369695,9.751876471791734
rolling_average,2007-05-21,2007-05-28,2007-06-18,4,0.839583333333334,0.8429960623342865,7.701020917622364
rolling_average,2007-06-18,2007-06-25,2007-07-16,4,1.423125000000001,1.4670138675213686,14.506923347928215
rolling_average,2007-07-16,2007-07-23,2007-08-13,4,1.1550000000000002,1.2821477207318115,11.583900351773822
rolling_average,2007-08-13,2007-08-20,2007-09-10,4,0.883333333333332,0.8834217723023218,8.258602234840204
rolling_average,2007-09-10,2007-09-17,2007-10-08,4,1.0424999999999995,1.0484191969341268,10.366790684822915
rolling_average,2007-10-08,2007-10-15,2007-11-05,4,1.2662499999999999,1.2777494864017749,12.75651274190277
rolling_average,2007-11-05,2007-11-12,2007-12-03,4,0.9706249999999992,0.9937767292002755,9.081800533989144
rolling_average,2007-12-03,2007-12-10,2007-12-31,4,0.5391666666666666,0.5391666666666666,5.418987394782025
rolling_average,2007-12-31,2008-01-07,2008-01-28,4,1.514999999999997,1.514999999999997,13.972792252709219
rolling_average,2008-01-28,2008-02-04,2008-02-25,4,2.4062500000000018,2.4062500000000018,20.141250326968365
rolling_average,2008-02-25,2008-03-03,2008-03-24,4,1.5566666666666684,1.5566666666666684,14.550553045645756
rolling_average,2008-03-24,2008-03-31,2008-04-21,4,0.8541666666666679,0.9662829698270472,7.564555022349673
rolling_average,2008-04-21,2008-04-28,2008-05-19,4,1.420833333333333,1.4985467497249159,11.512144835724214
rolling_average,2008-05-19,2008-05-26,2008-06-16,4,1.3804166666666675,1.3971804444825464,12.21093216761494
rolling_average,2008-06-16,2008-06-23,2008-07-14,4,1.2424999999999997,1.2966586332227579,10.848837681827124
rolling_average,2008-07-14,2008-07-21,2008-08-11,4,1.0708333333333355,1.0830929220421406,8.660973977796711
rolling_average,2008-08-11,2008-08-18,2008-09-08,4,1.1850000000000005,1.1875315785274938,10.012382141872548
rolling_average,2008-09-08,2008-09-15,2008-10-06,4,1.3729166666666668,1.3736222895848935,11.7635493496761
rolling_average,2008-10-06,2008-10-13,2008-11-03,4,1.4333333333333318,1.4425018654908006,11.232397414482408
rolling_average,2008-11-03,2008-11-10,2008-12-01,4,1.387916666666667,1.406880661052829,10.88844950353597
rolling_average,2008-12-01,2008-12-08,2008-12-29,4,1.4083333333333332,1.4083333333333332,11.790971883067046
rolling_average,2008-12-29,2009-01-05,2009-01-26,4,2.439583333333333,2.439583333333333,17.63952700158168
rolling_average,2009-01-26,2009-02-02,2009-02-23,4,0.7874999999999996,0.7874999999999996,5.819861431870668
rolling_average,2009-02-23,2009-03-02,2009-03-23,4,2.505000000000001,2.505000000000001,20.613042583830495
rolling_average,2009-03-23,2009-03-30,2009-04-20,4,0.7541666666666651,1.2093673736480768,6.109569710960225
rolling_average,2009-04-20,2009-04-27,2009-05-18,4,1.054166666666665,1.0561657592968576,8.054856338684086
rolling_average,2009-05-18,2009-05-25,2009-06-15,4,1.0145833333333338,1.019965617612237,8.26545495889011
rolling_average,2009-06-15,2009-06-22,2009-07-13,4,1.5625,1.579216138187269,12.004489991061591
rolling_average,2009-07-13,2009-07-20,2009-08-10,4,1.4024999999999999,1.438173272283667,10.635994333381644
rolling_average,2009-08-10,2009-08-17,2009-09-07,4,1.2345833333333327,1.3266862959184347,9.576747132307123
rolling_average,2009-09-07,2009-09-14,2009-10-05,4,1.8208333333333342,1.8254613191677824,13.128859200181587
rolling_average,2009-10-05,2009-10-12,2009-11-02,4,1.1800000000000006,1.2101549487565637,8.713954156379916
rolling_average,2009-11-02,2009-11-09,2009-11-30,4,1.8650000000000002,1.8650000000000002,14.556097560975612
rolling_average,2009-11-30,2009-12-07,2009-12-28,4,2.112499999999997,2.112499999999997,16.95935775213244
rolling_average,2009-12-28,2010-01-04,2010-01-25,4,0.18749999999999822,0.18749999999999822,1.502253380070091
rolling_average,2010-01-25,2010-02-01,2010-02-22,4,0.8983333333333334,0.8983333333333334,7.244136818762181
rolling_average,2010-02-22,2010-03-01,2010-03-22,4,1.4749999999999979,1.4749999999999979,12.784398699891637
rolling_average,2010-03-22,2010-03-29,2010-04-19,4,1.5187499999999998,1.525256126032608,12.1072735954162
rolling_average,2010-04-19,2010-04-26,2010-05-17,4,1.3747916666666677,1.3759584412126868,11.57514163382022
rolling_average,2010-05-17,2010-05-24,2010-06-14,4,1.4575000000000005,1.5557710664204776,11.870168981930064
rolling_average,2010-06-14,2010-06-21,2010-07-12,4,1.7583333333333337,1.777819552460573,13.344316784692058
rolling_average,2010-07-12,2010-07-19,2010-08-09,4,1.3500000000000005,1.3852286839884762,10.452266944478076
rolling_average,2010-08-09,2010-08-16,2010-09-06,4,1.6633333333333336,1.6867383054614937,12.907542836213597
rolling_average,2010-09-06,2010-09-13,2010-10-04,4,2.208333333333334,2.218921159282392,15.463926238305717
rolling_average,2010-10-04,2010-10-11,2010-11-01,4,1.8112500000000007,1.897351772866593,12.496692830055567
rolling_average,2010-11-01,2010-11-08,2010-11-29,4,1.5183333333333344,1.5183333333333344,11.214378039022597
rolling_average,2010-11-29,2010-12-06,2010-12-27,4,1.112499999999999,1.112499999999999,7.444583856127135
rolling_average,2010-12-27,2011-01-03,2011-01-24,4,2.1691666666666674,2.1691666666666674,16.255034814375378
rolling_average,2011-01-24,2011-01-31,2011-02-21,4,1.315833333333333,1.316328015520616,9.500439478676208
rolling_average,2011-02-21,2011-02-28,2011-03-21,4,0.43125000000000124,0.4979646071760531,3.021322141888042
rolling_average,2011-03-21,2011-03-28,2011-04-18,4,1.5854166666666671,1.6752655780336578,10.926651366344075
rolling_average,2011-04-18,2011-04-25,2011-05-16,4,1.7818749999999994,1.8510246317918078,12.958874688922636
rolling_average,2011-05-16,2011-05-23,2011-06-13,4,1.3299999999999992,1.3995894735401668,9.608155404424824
rolling_average,2011-06-13,2011-06-20,2011-07-11,4,1.177083333333333,1.1813234838989322,7.998915053420708
rolling_average,2011-07-11,2011-07-18,2011-08-08,4,1.6000000000000005,1.6382804013999295,11.630470745707992
rolling_average,2011-08-08,2011-08-15,2011-09-05,4,1.7554166666666666,1.8675052060019657,13.120417002180853
rolling_average,2011-09-05,2011-09-12,2011-10-03,4,1.1622916666666683,1.205748024510558,8.327349517791276
rolling_average,2011-10-03,2011-10-10,2011-10-31,4,1.3849999999999998,1.3849999999999998,10.676430911543648
rolling_average,2011-10-31,2011-11-07,2011-11-28,4,2.2666666666666675,2.2666666666666675,15.860058309037905
rolling_average,2011-11-28,2011-12-05,2011-12-26,4,1.4229166666666675,1.4229166666666675,9.670796460176996
rolling_average,2011-12-26,2012-01-02,2012-01-23,4,1.7166666666666668,1.7166666666666668,12.698804093206757
rolling_average,2012-01-23,2012-01-30,2012-02-20,4,1.2458333333333345,1.2927114054489424,8.617100502693681
rolling_average,2012-02-20,2012-02-27,2012-03-19,4,1.2458333333333318,1.2458333333333318,8.346127006280518
rolling_average,2012-03-19,2012-03-26,2012-04-16,4,1.6254166666666685,1.6435114423426198,11.851144425308187
rolling_average,2012-04-16,2012-04-23,2012-05-14,4,1.5225,1.5916836822825216,10.823653399721383
rolling_average,2012-05-14,2012-05-21,2012-06-11,4,2.174999999999997,2.344408240900033,13.962018716788737
