model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
rolling_average,2002-05-27,2002-06-03,1,11.075,10.547916666666667,0.5270833333333318,0.27781684027777614,0.048752288274400084,False,False,True,False
rolling_average,2002-05-27,2002-06-10,2,11.075,10.547916666666667,0.5270833333333318,0.27781684027777614,0.048752288274400084,False,False,True,False
rolling_average,2002-05-27,2002-06-17,3,11.075,10.547916666666667,0.5270833333333318,0.27781684027777614,0.048752288274400084,False,False,True,False
rolling_average,2002-05-27,2002-06-24,4,11.075,10.547916666666667,0.5270833333333318,0.27781684027777614,0.048752288274400084,False,False,True,False
rolling_average,2002-06-24,2002-07-01,1,9.18,10.553333333333335,1.3733333333333348,1.8860444444444486,0.13918918918918935,False,False,False,False
rolling_average,2002-06-24,2002-07-08,2,9.18,10.553333333333335,1.3733333333333348,1.8860444444444486,0.13918918918918935,False,False,False,False
rolling_average,2002-06-24,2002-07-15,3,9.18,10.553333333333335,1.3733333333333348,1.8860444444444486,0.13918918918918935,False,False,False,False
rolling_average,2002-06-24,2002-07-22,4,9.18,10.553333333333335,1.3733333333333348,1.8860444444444486,0.13918918918918935,False,False,False,False
rolling_average,2002-07-22,2002-07-29,1,9.18,10.593333333333335,1.4133333333333358,1.997511111111118,0.1429534726904925,False,False,False,False
rolling_average,2002-07-22,2002-08-05,2,10.875,10.593333333333335,0.2816666666666645,0.0793361111111099,0.02624019874233347,False,False,False,False
rolling_average,2002-07-22,2002-08-12,3,10.875,10.593333333333335,0.2816666666666645,0.0793361111111099,0.02624019874233347,False,True,False,False
rolling_average,2002-07-22,2002-08-19,4,10.875,10.593333333333335,0.2816666666666645,0.0793361111111099,0.02624019874233347,False,True,False,False
rolling_average,2002-08-19,2002-08-26,1,10.875,10.235416666666666,0.6395833333333343,0.409066840277779,0.060594098490082,False,True,False,False
rolling_average,2002-08-19,2002-09-02,2,8.540000000000001,10.235416666666666,1.6954166666666648,2.8744376736111046,0.1805996316104834,False,True,False,False
rolling_average,2002-08-19,2002-09-09,3,8.540000000000001,10.235416666666666,1.6954166666666648,2.8744376736111046,0.1805996316104834,False,True,False,False
rolling_average,2002-08-19,2002-09-16,4,8.540000000000001,10.235416666666666,1.6954166666666648,2.8744376736111046,0.1805996316104834,False,True,False,False
rolling_average,2002-09-16,2002-09-23,1,8.540000000000001,9.585000000000003,1.0450000000000017,1.0920250000000036,0.11531034482758637,False,True,False,False
rolling_average,2002-09-16,2002-09-30,2,8.540000000000001,9.585000000000003,1.0450000000000017,1.0920250000000036,0.11531034482758637,False,True,False,False
rolling_average,2002-09-16,2002-10-07,3,10.225,9.585000000000003,0.639999999999997,0.4095999999999962,0.06461383139828339,False,False,False,False
rolling_average,2002-09-16,2002-10-14,4,10.225,9.585000000000003,0.639999999999997,0.4095999999999962,0.06461383139828339,False,False,False,False
rolling_average,2002-10-14,2002-10-21,1,10.225,9.652500000000002,0.572499999999998,0.3277562499999977,0.05760281725569091,False,False,False,False
rolling_average,2002-10-14,2002-10-28,2,10.225,9.652500000000002,0.572499999999998,0.3277562499999977,0.05760281725569091,False,False,False,True
rolling_average,2002-10-14,2002-11-04,3,10.125,9.652500000000002,0.47249999999999837,0.22325624999999846,0.04778156996587014,False,False,False,True
rolling_average,2002-10-14,2002-11-11,4,10.125,9.652500000000002,0.47249999999999837,0.22325624999999846,0.04778156996587014,False,False,False,True
rolling_average,2002-11-11,2002-11-18,1,10.125,9.560416666666667,0.5645833333333332,0.31875434027777766,0.05736056725579425,False,False,False,True
rolling_average,2002-11-11,2002-11-25,2,10.125,9.560416666666667,0.5645833333333332,0.31875434027777766,0.05736056725579425,False,False,False,True
rolling_average,2002-11-11,2002-12-02,3,7.540000000000001,9.560416666666667,2.020416666666666,4.082083506944441,0.23630028508077278,False,False,False,True
rolling_average,2002-11-11,2002-12-09,4,7.540000000000001,9.560416666666667,2.020416666666666,4.082083506944441,0.23630028508077278,False,False,False,True
rolling_average,2002-12-09,2002-12-16,1,7.540000000000001,9.463333333333335,1.9233333333333338,3.699211111111113,0.22623015095079396,False,False,False,True
rolling_average,2002-12-09,2002-12-23,2,7.540000000000001,9.463333333333335,1.9233333333333338,3.699211111111113,0.22623015095079396,False,False,False,True
rolling_average,2002-12-09,2002-12-30,3,7.540000000000001,9.463333333333335,1.9233333333333338,3.699211111111113,0.22623015095079396,False,False,False,True
rolling_average,2002-12-09,2003-01-06,4,8.975,9.463333333333335,0.48833333333333506,0.23846944444444612,0.052969357317183594,True,False,False,False
rolling_average,2003-01-06,2003-01-13,1,8.975,8.968750000000002,0.006249999999997868,3.9062499999973357e-05,0.0006966213862763211,True,False,False,False
rolling_average,2003-01-06,2003-01-20,2,8.975,8.968750000000002,0.006249999999997868,3.9062499999973357e-05,0.0006966213862763211,True,False,False,False
rolling_average,2003-01-06,2003-01-27,3,8.975,8.968750000000002,0.006249999999997868,3.9062499999973357e-05,0.0006966213862763211,True,False,False,False
rolling_average,2003-01-06,2003-02-03,4,9.45,8.968750000000002,0.4812499999999975,0.2316015624999976,0.05225653206650804,False,False,False,False
rolling_average,2003-02-03,2003-02-10,1,9.45,8.608333333333333,0.8416666666666668,0.7084027777777779,0.09321642824180898,False,False,False,False
rolling_average,2003-02-03,2003-02-17,2,9.45,8.608333333333333,0.8416666666666668,0.7084027777777779,0.09321642824180898,False,False,False,False
rolling_average,2003-02-03,2003-02-24,3,9.45,8.608333333333333,0.8416666666666668,0.7084027777777779,0.09321642824180898,False,False,False,False
rolling_average,2003-02-03,2003-03-03,4,7.5200000000000005,8.608333333333333,1.088333333333332,1.1844694444444417,0.1349591815645343,False,False,False,False
rolling_average,2003-03-03,2003-03-10,1,7.5200000000000005,8.653333333333334,1.1333333333333337,1.2844444444444454,0.14014839241549878,False,False,False,False
rolling_average,2003-03-03,2003-03-17,2,7.5200000000000005,8.653333333333334,1.1333333333333337,1.2844444444444454,0.14014839241549878,False,False,False,False
rolling_average,2003-03-03,2003-03-24,3,7.5200000000000005,8.653333333333334,1.1333333333333337,1.2844444444444454,0.14014839241549878,False,False,False,False
rolling_average,2003-03-03,2003-03-31,4,7.5200000000000005,8.653333333333334,1.1333333333333337,1.2844444444444454,0.14014839241549878,False,False,False,False
rolling_average,2003-03-31,2003-04-07,1,9.525,8.527083333333332,0.9979166666666686,0.9958376736111149,0.11055972302365862,False,False,False,False
